time	V(N008,N005)	V(N009,N004)
4.503831071998293e-003	-7.000013e-002	-7.000013e-002
4.606231071998573e-003	-7.000013e-002	-7.000013e-002
4.708631071998853e-003	-7.000013e-002	-7.000013e-002
4.811031071999133e-003	-7.000013e-002	-7.000013e-002
4.913431071999413e-003	-7.000013e-002	-7.000013e-002
5.000000000000000e-003	-7.000013e-002	-7.000013e-002
5.000000157877729e-003	-7.000029e-002	-6.999997e-002
5.000000473633188e-003	-7.000064e-002	-6.999962e-002
5.000014691685590e-003	-7.001676e-002	-6.998349e-002
5.000028909737991e-003	-7.003287e-002	-6.996738e-002
5.000043127790393e-003	-7.004895e-002	-6.995129e-002
5.000057345842795e-003	-7.006502e-002	-6.993523e-002
5.000071563895197e-003	-7.008106e-002	-6.991919e-002
5.000085781947598e-003	-7.009708e-002	-6.990318e-002
5.000100000000000e-003	-7.011308e-002	-6.988719e-002
5.000406059325215e-003	-7.044969e-002	-6.955057e-002
5.000712118650429e-003	-7.077552e-002	-6.922475e-002
5.001018177975643e-003	-7.109055e-002	-6.890972e-002
5.001324237300857e-003	-7.139478e-002	-6.860548e-002
5.001630296626071e-003	-7.168823e-002	-6.831203e-002
5.001936355951285e-003	-7.197088e-002	-6.802938e-002
5.002242415276499e-003	-7.224275e-002	-6.775752e-002
5.002542415276500e-003	-7.250084e-002	-6.749941e-002
5.002985272419359e-003	-7.286362e-002	-6.713664e-002
5.003428129562217e-003	-7.321024e-002	-6.679001e-002
5.003870986705075e-003	-7.354071e-002	-6.645955e-002
5.004313843847934e-003	-7.385502e-002	-6.614524e-002
5.004756700990792e-003	-7.415317e-002	-6.584709e-002
5.005199558133651e-003	-7.443517e-002	-6.556509e-002
5.005642415276509e-003	-7.470100e-002	-6.529925e-002
5.006370986705082e-003	-7.510676e-002	-6.489349e-002
5.007099558133656e-003	-7.548524e-002	-6.451502e-002
5.007828129562229e-003	-7.583644e-002	-6.416382e-002
5.008556700990803e-003	-7.616036e-002	-6.383989e-002
5.009285272419376e-003	-7.645700e-002	-6.354325e-002
5.010013843847950e-003	-7.672637e-002	-6.327388e-002
5.010742415276523e-003	-7.696846e-002	-6.303179e-002
5.011256700990810e-003	-7.712982e-002	-6.287044e-002
5.011770986705097e-003	-7.728301e-002	-6.271725e-002
5.012285272419384e-003	-7.742805e-002	-6.257222e-002
5.012799558133671e-003	-7.756493e-002	-6.243534e-002
5.013313843847959e-003	-7.769365e-002	-6.230661e-002
5.013828129562245e-003	-7.781422e-002	-6.218604e-002
5.014342415276533e-003	-7.792662e-002	-6.207363e-002
5.014442415276533e-003	-7.794794e-002	-6.205234e-002
5.016128129562252e-003	-7.825284e-002	-6.174743e-002
5.017813843847971e-003	-7.852093e-002	-6.147933e-002
5.019499558133690e-003	-7.875222e-002	-6.124804e-002
5.021185272419408e-003	-7.894669e-002	-6.105356e-002
5.022870986705127e-003	-7.910435e-002	-6.089589e-002
5.024556700990846e-003	-7.922521e-002	-6.077502e-002
5.026242415276565e-003	-7.930925e-002	-6.069097e-002
5.029542415276574e-003	-7.943462e-002	-6.056561e-002
5.032842415276583e-003	-7.953905e-002	-6.046120e-002
5.036142415276592e-003	-7.962253e-002	-6.037772e-002
5.039442415276601e-003	-7.968508e-002	-6.031518e-002
5.042742415276610e-003	-7.972669e-002	-6.027358e-002
5.046042415276619e-003	-7.974735e-002	-6.025292e-002
5.049342415276628e-003	-7.974708e-002	-6.025320e-002
5.100250000000001e-003	-7.979822e-002	-6.020224e-002
5.116550000000045e-003	-7.980466e-002	-6.019580e-002
5.180000000000000e-003	-7.982969e-002	-6.017113e-002
5.180010000000000e-003	-7.981825e-002	-6.018257e-002
5.180030000000000e-003	-7.979560e-002	-6.020522e-002
5.180804285714287e-003	-7.897114e-002	-6.102968e-002
5.181578571428576e-003	-7.820483e-002	-6.179599e-002
5.182352857142863e-003	-7.749668e-002	-6.250414e-002
5.183127142857151e-003	-7.684668e-002	-6.315414e-002
5.183901428571438e-003	-7.625484e-002	-6.374598e-002
5.184675714285727e-003	-7.572115e-002	-6.427967e-002
5.185450000000014e-003	-7.524562e-002	-6.475520e-002
5.186235714285730e-003	-7.480083e-002	-6.519999e-002
5.187021428571447e-003	-7.438779e-002	-6.561303e-002
5.187807142857164e-003	-7.400649e-002	-6.599433e-002
5.188592857142880e-003	-7.365693e-002	-6.634389e-002
5.189378571428596e-003	-7.333912e-002	-6.666170e-002
5.190164285714313e-003	-7.305305e-002	-6.694777e-002
5.190950000000029e-003	-7.279873e-002	-6.720209e-002
5.191735714285745e-003	-7.256425e-002	-6.743657e-002
5.192521428571463e-003	-7.234651e-002	-6.765431e-002
5.193307142857179e-003	-7.214551e-002	-6.785531e-002
5.194092857142895e-003	-7.196125e-002	-6.803957e-002
5.194878571428611e-003	-7.179372e-002	-6.820710e-002
5.195664285714328e-003	-7.164293e-002	-6.835789e-002
5.196450000000044e-003	-7.150888e-002	-6.849194e-002
5.197235714285760e-003	-7.138524e-002	-6.861558e-002
5.198021428571478e-003	-7.127043e-002	-6.873039e-002
5.198807142857194e-003	-7.116445e-002	-6.883637e-002
5.199592857142910e-003	-7.106731e-002	-6.893351e-002
5.200378571428626e-003	-7.097901e-002	-6.902181e-002
5.201164285714343e-003	-7.089954e-002	-6.910128e-002
5.201950000000059e-003	-7.082891e-002	-6.917191e-002
5.202735714285776e-003	-7.076368e-002	-6.923714e-002
5.203521428571493e-003	-7.070311e-002	-6.929771e-002
5.204307142857209e-003	-7.064721e-002	-6.935361e-002
5.205092857142925e-003	-7.059598e-002	-6.940484e-002
5.205878571428641e-003	-7.054943e-002	-6.945139e-002
5.206664285714358e-003	-7.050755e-002	-6.949327e-002
5.207450000000074e-003	-7.047033e-002	-6.953049e-002
5.208235714285791e-003	-7.043600e-002	-6.956482e-002
5.209021428571508e-003	-7.040412e-002	-6.959670e-002
5.209807142857224e-003	-7.037469e-002	-6.962613e-002
5.210592857142940e-003	-7.034772e-002	-6.965310e-002
5.211378571428656e-003	-7.032319e-002	-6.967763e-002
5.212164285714373e-003	-7.030112e-002	-6.969970e-002
5.212950000000089e-003	-7.028151e-002	-6.971931e-002
5.213735714285806e-003	-7.026330e-002	-6.973752e-002
5.214521428571523e-003	-7.024641e-002	-6.975441e-002
5.215307142857239e-003	-7.023085e-002	-6.976997e-002
5.216092857142955e-003	-7.021662e-002	-6.978420e-002
5.216878571428671e-003	-7.020370e-002	-6.979712e-002
5.217664285714388e-003	-7.019211e-002	-6.980871e-002
5.218450000000104e-003	-7.018185e-002	-6.981897e-002
5.218650000000105e-003	-7.017922e-002	-6.982160e-002
5.219435714285821e-003	-7.016986e-002	-6.983096e-002
5.220221428571538e-003	-7.016117e-002	-6.983965e-002
5.221007142857254e-003	-7.015317e-002	-6.984765e-002
5.221792857142971e-003	-7.014585e-002	-6.985497e-002
5.222578571428687e-003	-7.013920e-002	-6.986162e-002
5.223364285714404e-003	-7.013324e-002	-6.986758e-002
5.224150000000120e-003	-7.012796e-002	-6.987286e-002
5.224935714285836e-003	-7.012303e-002	-6.987779e-002
5.225721428571553e-003	-7.011845e-002	-6.988237e-002
5.226507142857269e-003	-7.011421e-002	-6.988661e-002
5.227292857142986e-003	-7.011033e-002	-6.989049e-002
5.228078571428702e-003	-7.010680e-002	-6.989402e-002
5.228864285714419e-003	-7.010362e-002	-6.989720e-002
5.229650000000135e-003	-7.010078e-002	-6.990004e-002
5.230435714285851e-003	-7.009827e-002	-6.990255e-002
5.231221428571568e-003	-7.009592e-002	-6.990490e-002
5.232007142857285e-003	-7.009372e-002	-6.990710e-002
5.232792857143001e-003	-7.009168e-002	-6.990914e-002
5.233578571428717e-003	-7.008979e-002	-6.991103e-002
5.234364285714434e-003	-7.008806e-002	-6.991276e-002
5.235150000000150e-003	-7.008648e-002	-6.991434e-002
5.235950000000152e-003	-7.008513e-002	-6.991569e-002
5.236750000000155e-003	-7.008388e-002	-6.991694e-002
5.237550000000157e-003	-7.008273e-002	-6.991809e-002
5.238350000000159e-003	-7.008167e-002	-6.991915e-002
5.239150000000161e-003	-7.008071e-002	-6.992011e-002
5.239950000000163e-003	-7.007985e-002	-6.992097e-002
5.240750000000165e-003	-7.007909e-002	-6.992173e-002
5.241564285714454e-003	-7.007833e-002	-6.992249e-002
5.242378571428741e-003	-7.007764e-002	-6.992318e-002
5.243192857143029e-003	-7.007700e-002	-6.992382e-002
5.244007142857317e-003	-7.007642e-002	-6.992440e-002
5.244821428571606e-003	-7.007590e-002	-6.992492e-002
5.245635714285893e-003	-7.007544e-002	-6.992538e-002
5.246450000000181e-003	-7.007504e-002	-6.992579e-002
5.247292857143040e-003	-7.007455e-002	-6.992627e-002
5.248135714285900e-003	-7.007413e-002	-6.992669e-002
5.248978571428759e-003	-7.007377e-002	-6.992706e-002
5.249821428571619e-003	-7.007346e-002	-6.992736e-002
5.250664285714479e-003	-7.007321e-002	-6.992761e-002
5.251507142857338e-003	-7.007302e-002	-6.992780e-002
5.252350000000197e-003	-7.007289e-002	-6.992793e-002
5.253235714285914e-003	-7.007266e-002	-6.992816e-002
5.254121428571631e-003	-7.007245e-002	-6.992837e-002
5.255007142857347e-003	-7.007226e-002	-6.992856e-002
5.255892857143064e-003	-7.007209e-002	-6.992873e-002
5.256778571428780e-003	-7.007194e-002	-6.992888e-002
5.257664285714498e-003	-7.007181e-002	-6.992901e-002
5.258550000000214e-003	-7.007170e-002	-6.992912e-002
5.259535714285931e-003	-7.007163e-002	-6.992919e-002
5.260521428571648e-003	-7.007156e-002	-6.992926e-002
5.261507142857365e-003	-7.007149e-002	-6.992933e-002
5.262492857143082e-003	-7.007142e-002	-6.992940e-002
5.263478571428799e-003	-7.007136e-002	-6.992946e-002
5.264464285714516e-003	-7.007129e-002	-6.992953e-002
5.265450000000233e-003	-7.007122e-002	-6.992960e-002
5.266650000000236e-003	-7.007110e-002	-6.992967e-002
5.267850000000240e-003	-7.007103e-002	-6.992974e-002
5.269050000000243e-003	-7.007099e-002	-6.992980e-002
5.270250000000246e-003	-7.007099e-002	-6.992987e-002
5.271450000000249e-003	-7.007103e-002	-6.992994e-002
5.272650000000253e-003	-7.007110e-002	-6.993001e-002
5.273850000000256e-003	-7.007122e-002	-6.993008e-002
5.275492857143117e-003	-7.007113e-002	-6.993017e-002
5.277135714285979e-003	-7.007105e-002	-6.993024e-002
5.278778571428841e-003	-7.007100e-002	-6.993030e-002
5.280421428571703e-003	-7.007097e-002	-6.993033e-002
5.282064285714564e-003	-7.007095e-002	-6.993034e-002
5.283707142857426e-003	-7.007096e-002	-6.993034e-002
5.285350000000287e-003	-7.007098e-002	-6.993032e-002
5.288107142857438e-003	-7.007098e-002	-6.993032e-002
5.290864285714588e-003	-7.007098e-002	-6.993032e-002
5.293621428571739e-003	-7.007098e-002	-6.993032e-002
5.296378571428889e-003	-7.007098e-002	-6.993032e-002
5.299135714286039e-003	-7.007098e-002	-6.993032e-002
5.301892857143190e-003	-7.007098e-002	-6.993032e-002
5.304650000000340e-003	-7.007098e-002	-6.993032e-002
5.321050000000385e-003	-7.007098e-002	-6.993032e-002
5.423450000000665e-003	-7.007122e-002	-6.993055e-002
5.525850000000945e-003	-7.007146e-002	-6.993079e-002
5.628250000001225e-003	-7.007146e-002	-6.993079e-002
5.730650000001505e-003	-7.007170e-002	-6.993103e-002
5.833050000001785e-003	-7.007194e-002	-6.993127e-002
5.935450000002065e-003	-7.007217e-002	-6.993151e-002
6.037850000002345e-003	-7.007217e-002	-6.993151e-002
6.140250000002625e-003	-7.007241e-002	-6.993175e-002
6.242650000002905e-003	-7.007265e-002	-6.993198e-002
6.345050000003186e-003	-7.007265e-002	-6.993198e-002
6.447450000003466e-003	-7.007289e-002	-6.993222e-002
6.549850000003746e-003	-7.007289e-002	-6.993222e-002
6.652250000004026e-003	-7.007313e-002	-6.993246e-002
6.754650000004306e-003	-7.007313e-002	-6.993246e-002
6.857050000004586e-003	-7.007337e-002	-6.993270e-002
6.959450000004866e-003	-7.007337e-002	-6.993270e-002
7.061850000005146e-003	-7.007360e-002	-6.993294e-002
7.164250000005426e-003	-7.007360e-002	-6.993294e-002
7.266650000005706e-003	-7.007384e-002	-6.993318e-002
7.369050000005986e-003	-7.007384e-002	-6.993318e-002
7.471450000006266e-003	-7.007384e-002	-6.993318e-002
7.573850000006546e-003	-7.007408e-002	-6.993341e-002
7.676250000006826e-003	-7.007408e-002	-6.993341e-002
7.778650000007106e-003	-7.007408e-002	-6.993341e-002
7.881050000006792e-003	-7.007432e-002	-6.993365e-002
7.983450000006184e-003	-7.007432e-002	-6.993365e-002
8.085850000005576e-003	-7.007432e-002	-6.993365e-002
8.188250000004968e-003	-7.007432e-002	-6.993365e-002
8.290650000004360e-003	-7.007456e-002	-6.993389e-002
8.393050000003751e-003	-7.007456e-002	-6.993389e-002
8.495450000003143e-003	-7.007456e-002	-6.993389e-002
8.597850000002535e-003	-7.007456e-002	-6.993389e-002
8.700250000001927e-003	-7.007480e-002	-6.993413e-002
8.802650000001319e-003	-7.007480e-002	-6.993413e-002
8.905050000000711e-003	-7.007480e-002	-6.993413e-002
9.007450000000103e-003	-7.007480e-002	-6.993413e-002
9.109849999999494e-003	-7.007480e-002	-6.993413e-002
9.212249999998886e-003	-7.007504e-002	-6.993437e-002
9.314649999998278e-003	-7.007504e-002	-6.993437e-002
9.417049999997670e-003	-7.007504e-002	-6.993437e-002
9.519449999997062e-003	-7.007504e-002	-6.993437e-002
9.621849999996454e-003	-7.007504e-002	-6.993437e-002
9.724249999995846e-003	-7.007504e-002	-6.993437e-002
9.826649999995238e-003	-7.007527e-002	-6.993461e-002
9.929049999994629e-003	-7.007527e-002	-6.993461e-002
1.003144999999402e-002	-7.007527e-002	-6.993461e-002
1.013384999999341e-002	-7.007527e-002	-6.993461e-002
1.023624999999281e-002	-7.007527e-002	-6.993461e-002
1.033864999999220e-002	-7.007527e-002	-6.993461e-002
1.044104999999159e-002	-7.007527e-002	-6.993461e-002
1.054344999999098e-002	-7.007527e-002	-6.993461e-002
1.064584999999037e-002	-7.007551e-002	-6.993484e-002
1.074824999998976e-002	-7.007551e-002	-6.993484e-002
1.085064999998916e-002	-7.007551e-002	-6.993484e-002
1.095304999998855e-002	-7.007551e-002	-6.993484e-002
1.105544999998794e-002	-7.007551e-002	-6.993484e-002
1.115784999998733e-002	-7.007551e-002	-6.993484e-002
1.126024999998672e-002	-7.007551e-002	-6.993484e-002
1.136264999998612e-002	-7.007551e-002	-6.993484e-002
1.146504999998551e-002	-7.007551e-002	-6.993484e-002
1.156744999998490e-002	-7.007551e-002	-6.993484e-002
1.166984999998429e-002	-7.007551e-002	-6.993484e-002
1.177224999998368e-002	-7.007551e-002	-6.993484e-002
1.187464999998308e-002	-7.007551e-002	-6.993484e-002
1.197704999998247e-002	-7.007551e-002	-6.993484e-002
1.207944999998186e-002	-7.007575e-002	-6.993508e-002
1.218184999998125e-002	-7.007575e-002	-6.993508e-002
1.228424999998064e-002	-7.007575e-002	-6.993508e-002
1.238664999998003e-002	-7.007575e-002	-6.993508e-002
1.248904999997943e-002	-7.007575e-002	-6.993508e-002
1.259144999997882e-002	-7.007575e-002	-6.993508e-002
1.269384999997821e-002	-7.007575e-002	-6.993508e-002
1.279624999997760e-002	-7.007575e-002	-6.993508e-002
1.289864999997699e-002	-7.007575e-002	-6.993508e-002
1.300104999997639e-002	-7.007575e-002	-6.993508e-002
1.310344999997578e-002	-7.007575e-002	-6.993508e-002
1.320584999997517e-002	-7.007575e-002	-6.993508e-002
1.330824999997456e-002	-7.007575e-002	-6.993508e-002
1.341064999997395e-002	-7.007575e-002	-6.993508e-002
1.351304999997335e-002	-7.007575e-002	-6.993508e-002
1.361544999997274e-002	-7.007575e-002	-6.993508e-002
1.371784999997213e-002	-7.007575e-002	-6.993508e-002
1.382024999997152e-002	-7.007575e-002	-6.993508e-002
1.392264999997091e-002	-7.007575e-002	-6.993508e-002
1.402504999997030e-002	-7.007575e-002	-6.993508e-002
1.412744999996970e-002	-7.007575e-002	-6.993508e-002
1.422984999996909e-002	-7.007575e-002	-6.993508e-002
1.433224999996848e-002	-7.007575e-002	-6.993508e-002
1.443464999996787e-002	-7.007575e-002	-6.993508e-002
1.453704999996726e-002	-7.007575e-002	-6.993508e-002
1.463944999996666e-002	-7.007575e-002	-6.993508e-002
1.474184999996605e-002	-7.007575e-002	-6.993508e-002
1.484424999996544e-002	-7.007575e-002	-6.993508e-002
1.494664999996483e-002	-7.007575e-002	-6.993508e-002
1.504904999996422e-002	-7.007575e-002	-6.993508e-002
1.515144999996362e-002	-7.007575e-002	-6.993508e-002
1.525384999996301e-002	-7.007575e-002	-6.993508e-002
1.535624999996240e-002	-7.007575e-002	-6.993508e-002
1.545864999996179e-002	-7.007575e-002	-6.993508e-002
1.556104999996118e-002	-7.007575e-002	-6.993508e-002
1.566344999996058e-002	-7.007575e-002	-6.993508e-002
1.576584999995997e-002	-7.007575e-002	-6.993508e-002
1.586824999995936e-002	-7.007575e-002	-6.993508e-002
1.597064999995875e-002	-7.007575e-002	-6.993508e-002
1.607304999995814e-002	-7.007575e-002	-6.993508e-002
1.617544999995754e-002	-7.007575e-002	-6.993508e-002
1.627784999995693e-002	-7.007575e-002	-6.993508e-002
1.638024999995632e-002	-7.007575e-002	-6.993508e-002
1.648264999995571e-002	-7.007575e-002	-6.993508e-002
1.658504999995510e-002	-7.007575e-002	-6.993508e-002
1.668744999995449e-002	-7.007575e-002	-6.993508e-002
1.678984999995389e-002	-7.007575e-002	-6.993508e-002
1.689224999995328e-002	-7.007575e-002	-6.993508e-002
1.699464999995267e-002	-7.007575e-002	-6.993508e-002
1.709704999995206e-002	-7.007575e-002	-6.993508e-002
1.719944999995145e-002	-7.007575e-002	-6.993508e-002
1.730184999995085e-002	-7.007575e-002	-6.993508e-002
1.740424999995024e-002	-7.007575e-002	-6.993508e-002
1.750664999994963e-002	-7.007575e-002	-6.993508e-002
1.760904999994902e-002	-7.007575e-002	-6.993508e-002
1.771144999994841e-002	-7.007575e-002	-6.993508e-002
1.781384999994781e-002	-7.007575e-002	-6.993508e-002
1.791624999994720e-002	-7.007575e-002	-6.993508e-002
1.801864999994659e-002	-7.007575e-002	-6.993508e-002
1.812104999994598e-002	-7.007575e-002	-6.993508e-002
1.822344999994537e-002	-7.007575e-002	-6.993508e-002
1.832584999994476e-002	-7.007575e-002	-6.993508e-002
1.842824999994416e-002	-7.007575e-002	-6.993508e-002
1.853064999994355e-002	-7.007575e-002	-6.993508e-002
1.863304999994294e-002	-7.007575e-002	-6.993508e-002
1.873544999994233e-002	-7.007575e-002	-6.993508e-002
1.883784999994172e-002	-7.007575e-002	-6.993508e-002
1.894024999994112e-002	-7.007575e-002	-6.993508e-002
1.904264999994051e-002	-7.007575e-002	-6.993508e-002
1.914504999993990e-002	-7.007575e-002	-6.993508e-002
1.924744999993929e-002	-7.007575e-002	-6.993508e-002
1.934984999993868e-002	-7.007575e-002	-6.993508e-002
1.945224999993808e-002	-7.007575e-002	-6.993508e-002
1.955464999993747e-002	-7.007575e-002	-6.993508e-002
1.965704999993686e-002	-7.007575e-002	-6.993508e-002
1.975944999993625e-002	-7.007575e-002	-6.993508e-002
1.986184999993564e-002	-7.007575e-002	-6.993508e-002
1.996424999993503e-002	-7.007575e-002	-6.993508e-002
2.006664999993443e-002	-7.007575e-002	-6.993508e-002
2.016904999993382e-002	-7.007575e-002	-6.993508e-002
2.027144999993321e-002	-7.007575e-002	-6.993508e-002
2.037384999993260e-002	-7.007575e-002	-6.993508e-002
2.047624999993199e-002	-7.007575e-002	-6.993508e-002
2.057864999993139e-002	-7.007575e-002	-6.993508e-002
2.068104999993078e-002	-7.007575e-002	-6.993508e-002
2.078344999993017e-002	-7.007575e-002	-6.993508e-002
2.088584999992956e-002	-7.007575e-002	-6.993508e-002
2.098824999992895e-002	-7.007575e-002	-6.993508e-002
2.109064999992834e-002	-7.007575e-002	-6.993508e-002
2.119304999992774e-002	-7.007575e-002	-6.993508e-002
2.129544999992713e-002	-7.007575e-002	-6.993508e-002
2.139784999992652e-002	-7.007575e-002	-6.993508e-002
2.150024999992591e-002	-7.007575e-002	-6.993508e-002
2.160264999992530e-002	-7.007575e-002	-6.993508e-002
2.170504999992470e-002	-7.007575e-002	-6.993508e-002
2.180744999992409e-002	-7.007575e-002	-6.993508e-002
2.190984999992348e-002	-7.007575e-002	-6.993508e-002
2.201224999992287e-002	-7.007575e-002	-6.993508e-002
2.211464999992226e-002	-7.007575e-002	-6.993508e-002
2.221704999992166e-002	-7.007575e-002	-6.993508e-002
2.231944999992105e-002	-7.007575e-002	-6.993508e-002
2.242184999992044e-002	-7.007575e-002	-6.993508e-002
2.252424999991983e-002	-7.007575e-002	-6.993508e-002
2.262664999991922e-002	-7.007575e-002	-6.993508e-002
2.272904999991861e-002	-7.007575e-002	-6.993508e-002
2.283144999991801e-002	-7.007575e-002	-6.993508e-002
2.293384999991740e-002	-7.007575e-002	-6.993508e-002
2.303624999991679e-002	-7.007575e-002	-6.993508e-002
2.313864999991618e-002	-7.007575e-002	-6.993508e-002
2.324104999991557e-002	-7.007575e-002	-6.993508e-002
2.334344999991497e-002	-7.007575e-002	-6.993508e-002
2.344584999991436e-002	-7.007575e-002	-6.993508e-002
2.354824999991375e-002	-7.007575e-002	-6.993508e-002
2.365064999991314e-002	-7.007575e-002	-6.993508e-002
2.375304999991253e-002	-7.007575e-002	-6.993508e-002
2.385544999991193e-002	-7.007575e-002	-6.993508e-002
2.395784999991132e-002	-7.007575e-002	-6.993508e-002
2.406024999991071e-002	-7.007575e-002	-6.993508e-002
2.416264999991010e-002	-7.007575e-002	-6.993508e-002
2.426504999990949e-002	-7.007575e-002	-6.993508e-002
2.436744999990888e-002	-7.007575e-002	-6.993508e-002
2.446984999990828e-002	-7.007575e-002	-6.993508e-002
2.457224999990767e-002	-7.007575e-002	-6.993508e-002
2.467464999990706e-002	-7.007575e-002	-6.993508e-002
2.477704999990645e-002	-7.007575e-002	-6.993508e-002
2.487944999990584e-002	-7.007575e-002	-6.993508e-002
2.498184999990524e-002	-7.007575e-002	-6.993508e-002
2.500000000000000e-002	-7.007575e-002	-6.993508e-002
2.500001000000000e-002	-7.006454e-002	-6.994653e-002
2.500003000000000e-002	-7.004166e-002	-6.996918e-002
2.500007000000000e-002	-6.999660e-002	-7.001424e-002
2.500020000000000e-002	-6.985092e-002	-7.015967e-002
2.500055000000000e-002	-6.947171e-002	-7.053897e-002
2.500090000000000e-002	-6.910623e-002	-7.090453e-002
2.500125000000000e-002	-6.875446e-002	-7.125635e-002
2.500159999999999e-002	-6.841642e-002	-7.159443e-002
2.500194999999999e-002	-6.809210e-002	-7.191876e-002
2.500229999999999e-002	-6.778150e-002	-7.222936e-002
2.500264999999999e-002	-6.748462e-002	-7.252622e-002
2.500333571428570e-002	-6.694162e-002	-7.306930e-002
2.500402142857141e-002	-6.643341e-002	-7.357759e-002
2.500470714285712e-002	-6.595997e-002	-7.405108e-002
2.500539285714283e-002	-6.552131e-002	-7.448977e-002
2.500607857142854e-002	-6.511744e-002	-7.489366e-002
2.500676428571425e-002	-6.474834e-002	-7.526276e-002
2.500744999999996e-002	-6.441402e-002	-7.559705e-002
2.500853571428567e-002	-6.394097e-002	-7.606996e-002
2.500962142857138e-002	-6.351083e-002	-7.650002e-002
2.501070714285708e-002	-6.312360e-002	-7.688722e-002
2.501179285714279e-002	-6.277929e-002	-7.723157e-002
2.501287857142850e-002	-6.247790e-002	-7.753306e-002
2.501396428571421e-002	-6.221942e-002	-7.779169e-002
2.501504999999991e-002	-6.200385e-002	-7.800746e-002
2.501679285714276e-002	-6.171190e-002	-7.829921e-002
2.501853571428561e-002	-6.145591e-002	-7.855505e-002
2.502027857142845e-002	-6.123588e-002	-7.877499e-002
2.502202142857130e-002	-6.105180e-002	-7.895901e-002
2.502376428571415e-002	-6.090368e-002	-7.910713e-002
2.502550714285700e-002	-6.079152e-002	-7.921934e-002
2.502724999999984e-002	-6.071532e-002	-7.929564e-002
2.503074999999982e-002	-6.059975e-002	-7.941117e-002
2.503424999999980e-002	-6.050388e-002	-7.950701e-002
2.503774999999978e-002	-6.042772e-002	-7.958313e-002
2.504124999999976e-002	-6.037127e-002	-7.963955e-002
2.504474999999974e-002	-6.033452e-002	-7.967627e-002
2.504824999999972e-002	-6.031747e-002	-7.969327e-002
2.505174999999970e-002	-6.032014e-002	-7.969058e-002
2.508364999999951e-002	-6.028473e-002	-7.972622e-002
2.518604999999890e-002	-6.024398e-002	-7.976654e-002
2.520025000000000e-002	-6.023841e-002	-7.977206e-002
2.528814999999948e-002	-6.020379e-002	-7.980609e-002
2.536000000000000e-002	-6.017542e-002	-7.983398e-002
2.536001000000000e-002	-6.018686e-002	-7.982254e-002
2.536003000000000e-002	-6.020951e-002	-7.979989e-002
2.536080428571428e-002	-6.103397e-002	-7.897543e-002
2.536157857142856e-002	-6.180028e-002	-7.820912e-002
2.536235285714284e-002	-6.250843e-002	-7.750097e-002
2.536312714285713e-002	-6.315843e-002	-7.685097e-002
2.536390142857141e-002	-6.375027e-002	-7.625913e-002
2.536467571428569e-002	-6.428396e-002	-7.572544e-002
