time	V(N008,N005)	V(N009,N004)
4.503831071998293e-003	-7.000013e-002	-7.000013e-002
4.606231071998573e-003	-7.000013e-002	-7.000013e-002
4.708631071998853e-003	-7.000013e-002	-7.000013e-002
4.811031071999133e-003	-7.000013e-002	-7.000013e-002
4.913431071999413e-003	-7.000013e-002	-7.000013e-002
5.000000000000000e-003	-7.000013e-002	-7.000013e-002
5.000000157877729e-003	-7.000029e-002	-6.999997e-002
5.000000473633188e-003	-7.000064e-002	-6.999962e-002
5.000014691685590e-003	-7.001676e-002	-6.998349e-002
5.000028909737991e-003	-7.003287e-002	-6.996738e-002
5.000043127790393e-003	-7.004895e-002	-6.995129e-002
5.000057345842795e-003	-7.006502e-002	-6.993523e-002
5.000071563895197e-003	-7.008106e-002	-6.991919e-002
5.000085781947598e-003	-7.009708e-002	-6.990318e-002
5.000100000000000e-003	-7.011308e-002	-6.988719e-002
5.000406059325215e-003	-7.044969e-002	-6.955057e-002
5.000712118650429e-003	-7.077552e-002	-6.922475e-002
5.001018177975643e-003	-7.109055e-002	-6.890972e-002
5.001324237300857e-003	-7.139478e-002	-6.860548e-002
5.001630296626071e-003	-7.168823e-002	-6.831203e-002
5.001936355951285e-003	-7.197088e-002	-6.802938e-002
5.002242415276499e-003	-7.224275e-002	-6.775752e-002
5.002542415276500e-003	-7.250084e-002	-6.749941e-002
5.002985272419359e-003	-7.286362e-002	-6.713664e-002
5.003428129562217e-003	-7.321024e-002	-6.679001e-002
5.003870986705075e-003	-7.354071e-002	-6.645955e-002
5.004313843847934e-003	-7.385502e-002	-6.614524e-002
5.004756700990792e-003	-7.415317e-002	-6.584709e-002
5.005199558133651e-003	-7.443517e-002	-6.556509e-002
5.005642415276509e-003	-7.470100e-002	-6.529925e-002
5.006370986705082e-003	-7.510676e-002	-6.489349e-002
5.007099558133656e-003	-7.548524e-002	-6.451502e-002
5.007828129562229e-003	-7.583644e-002	-6.416382e-002
5.008556700990803e-003	-7.616036e-002	-6.383989e-002
5.009285272419376e-003	-7.645700e-002	-6.354325e-002
5.010013843847950e-003	-7.672637e-002	-6.327388e-002
5.010742415276523e-003	-7.696846e-002	-6.303179e-002
5.011256700990810e-003	-7.712982e-002	-6.287044e-002
5.011770986705097e-003	-7.728301e-002	-6.271725e-002
5.012285272419384e-003	-7.742805e-002	-6.257222e-002
5.012799558133671e-003	-7.756493e-002	-6.243534e-002
5.013313843847959e-003	-7.769365e-002	-6.230661e-002
5.013828129562245e-003	-7.781422e-002	-6.218604e-002
5.014342415276533e-003	-7.792662e-002	-6.207363e-002
5.014442415276533e-003	-7.794794e-002	-6.205234e-002
5.016128129562252e-003	-7.825284e-002	-6.174743e-002
5.017813843847971e-003	-7.852093e-002	-6.147933e-002
5.019499558133690e-003	-7.875222e-002	-6.124804e-002
5.021185272419408e-003	-7.894669e-002	-6.105356e-002
5.022870986705127e-003	-7.910435e-002	-6.089589e-002
5.024556700990846e-003	-7.922521e-002	-6.077502e-002
5.026242415276565e-003	-7.930925e-002	-6.069097e-002
5.029542415276574e-003	-7.943462e-002	-6.056561e-002
5.032842415276583e-003	-7.953905e-002	-6.046120e-002
5.036142415276592e-003	-7.962253e-002	-6.037772e-002
5.039442415276601e-003	-7.968508e-002	-6.031518e-002
5.042742415276610e-003	-7.972669e-002	-6.027358e-002
5.046042415276619e-003	-7.974735e-002	-6.025292e-002
5.049342415276628e-003	-7.974708e-002	-6.025320e-002
5.100250000000001e-003	-7.979822e-002	-6.020224e-002
5.116550000000045e-003	-7.980466e-002	-6.019580e-002
5.160000000000000e-003	-7.982159e-002	-6.017876e-002
5.160010000000000e-003	-7.981026e-002	-6.019020e-002
5.160030000000000e-003	-7.978761e-002	-6.021285e-002
5.160804285714287e-003	-7.896326e-002	-6.103740e-002
5.161578571428576e-003	-7.819702e-002	-6.180378e-002
5.162352857142863e-003	-7.748892e-002	-6.251199e-002
5.163127142857151e-003	-7.683894e-002	-6.316202e-002
5.163901428571438e-003	-7.624708e-002	-6.375388e-002
5.164675714285727e-003	-7.571335e-002	-6.428756e-002
5.165450000000014e-003	-7.523775e-002	-6.476307e-002
5.166235714285730e-003	-7.479295e-002	-6.520786e-002
5.167021428571447e-003	-7.437991e-002	-6.562090e-002
5.167807142857164e-003	-7.399861e-002	-6.600220e-002
5.168592857142880e-003	-7.364908e-002	-6.635175e-002
5.169378571428596e-003	-7.333129e-002	-6.666957e-002
5.170164285714313e-003	-7.304526e-002	-6.695563e-002
5.170950000000029e-003	-7.279098e-002	-6.720996e-002
5.171735714285745e-003	-7.255652e-002	-6.744444e-002
5.172521428571462e-003	-7.233878e-002	-6.766218e-002
5.173307142857179e-003	-7.213777e-002	-6.786318e-002
5.174092857142895e-003	-7.195349e-002	-6.804744e-002
5.174878571428611e-003	-7.178594e-002	-6.821497e-002
5.175664285714328e-003	-7.163511e-002	-6.836575e-002
5.176450000000044e-003	-7.150102e-002	-6.849980e-002
5.177235714285760e-003	-7.137743e-002	-6.862345e-002
5.178021428571478e-003	-7.126266e-002	-6.873826e-002
5.178807142857194e-003	-7.115670e-002	-6.884424e-002
5.179592857142910e-003	-7.105956e-002	-6.894137e-002
5.180378571428626e-003	-7.097124e-002	-6.902968e-002
5.181164285714343e-003	-7.089174e-002	-6.910914e-002
5.181950000000059e-003	-7.082105e-002	-6.917977e-002
5.182735714285775e-003	-7.075585e-002	-6.924490e-002
5.183521428571493e-003	-7.069532e-002	-6.930539e-002
5.184307142857209e-003	-7.063945e-002	-6.936124e-002
5.185092857142925e-003	-7.058824e-002	-6.941247e-002
5.185878571428641e-003	-7.054170e-002	-6.945906e-002
5.186664285714358e-003	-7.049981e-002	-6.950103e-002
5.187450000000074e-003	-7.046258e-002	-6.953835e-002
5.188235714285791e-003	-7.042821e-002	-6.957269e-002
5.189021428571508e-003	-7.039629e-002	-6.960457e-002
5.189807142857224e-003	-7.036684e-002	-6.963399e-002
5.190592857142940e-003	-7.033984e-002	-6.966097e-002
5.191378571428656e-003	-7.031531e-002	-6.968549e-002
5.192164285714373e-003	-7.029324e-002	-6.970756e-002
5.192950000000089e-003	-7.027364e-002	-6.972718e-002
5.193735714285806e-003	-7.025549e-002	-6.974527e-002
5.194521428571523e-003	-7.023864e-002	-6.976208e-002
5.195307142857239e-003	-7.022310e-002	-6.977760e-002
5.196092857142955e-003	-7.020887e-002	-6.979184e-002
5.196878571428671e-003	-7.019593e-002	-6.980479e-002
5.197664285714388e-003	-7.018430e-002	-6.981646e-002
5.198450000000104e-003	-7.017398e-002	-6.982684e-002
5.199235714285821e-003	-7.016445e-002	-6.983644e-002
5.200021428571538e-003	-7.015560e-002	-6.984533e-002
5.200807142857254e-003	-7.014742e-002	-6.985352e-002
5.201592857142970e-003	-7.013991e-002	-6.986102e-002
5.202378571428686e-003	-7.013307e-002	-6.986781e-002
5.203164285714403e-003	-7.012690e-002	-6.987390e-002
5.203950000000119e-003	-7.012141e-002	-6.987929e-002
5.204735714285836e-003	-7.011641e-002	-6.988441e-002
5.205521428571553e-003	-7.011175e-002	-6.988914e-002
5.206307142857269e-003	-7.010745e-002	-6.989348e-002
5.207092857142985e-003	-7.010350e-002	-6.989743e-002
5.207878571428701e-003	-7.009990e-002	-6.990099e-002
5.208664285714418e-003	-7.009665e-002	-6.990417e-002
5.209450000000135e-003	-7.009375e-002	-6.990695e-002
5.210235714285851e-003	-7.009109e-002	-6.990965e-002
5.211021428571568e-003	-7.008862e-002	-6.991215e-002
5.211807142857284e-003	-7.008635e-002	-6.991445e-002
5.212592857143000e-003	-7.008427e-002	-6.991656e-002
5.213378571428716e-003	-7.008239e-002	-6.991848e-002
5.214164285714433e-003	-7.008070e-002	-6.992020e-002
5.214950000000150e-003	-7.007921e-002	-6.992173e-002
5.215464285714437e-003	-7.007826e-002	-6.992269e-002
5.215978571428723e-003	-7.007736e-002	-6.992359e-002
5.216492857143011e-003	-7.007651e-002	-6.992443e-002
5.217007142857298e-003	-7.007571e-002	-6.992522e-002
5.217521428571586e-003	-7.007496e-002	-6.992594e-002
5.218035714285872e-003	-7.007426e-002	-6.992661e-002
5.218550000000159e-003	-7.007360e-002	-6.992722e-002
5.218650000000160e-003	-7.007349e-002	-6.992745e-002
5.219450000000162e-003	-7.007255e-002	-6.992834e-002
5.220250000000164e-003	-7.007168e-002	-6.992918e-002
5.221050000000166e-003	-7.007088e-002	-6.992995e-002
5.221850000000168e-003	-7.007015e-002	-6.993067e-002
5.222650000000171e-003	-7.006948e-002	-6.993132e-002
5.223450000000173e-003	-7.006889e-002	-6.993192e-002
5.224250000000175e-003	-7.006836e-002	-6.993246e-002
5.225078571428748e-003	-7.006787e-002	-6.993289e-002
5.225907142857322e-003	-7.006742e-002	-6.993331e-002
5.226735714285896e-003	-7.006700e-002	-6.993370e-002
5.227564285714470e-003	-7.006663e-002	-6.993408e-002
5.228392857143043e-003	-7.006629e-002	-6.993443e-002
5.229221428571618e-003	-7.006599e-002	-6.993477e-002
5.230050000000191e-003	-7.006574e-002	-6.993508e-002
5.230921428571622e-003	-7.006547e-002	-6.993540e-002
5.231792857143053e-003	-7.006523e-002	-6.993569e-002
5.232664285714484e-003	-7.006501e-002	-6.993593e-002
5.233535714285914e-003	-7.006480e-002	-6.993613e-002
5.234407142857346e-003	-7.006462e-002	-6.993630e-002
5.235278571428776e-003	-7.006445e-002	-6.993643e-002
5.236150000000208e-003	-7.006431e-002	-6.993651e-002
5.237092857143067e-003	-7.006416e-002	-6.993667e-002
5.238035714285927e-003	-7.006402e-002	-6.993682e-002
5.238978571428786e-003	-7.006389e-002	-6.993694e-002
5.239921428571647e-003	-7.006377e-002	-6.993704e-002
5.240864285714506e-003	-7.006366e-002	-6.993712e-002
5.241807142857366e-003	-7.006356e-002	-6.993719e-002
5.242750000000226e-003	-7.006347e-002	-6.993723e-002
5.243850000000229e-003	-7.006345e-002	-6.993730e-002
5.244950000000232e-003	-7.006342e-002	-6.993737e-002
5.246050000000235e-003	-7.006338e-002	-6.993743e-002
5.247150000000238e-003	-7.006333e-002	-6.993750e-002
5.248250000000241e-003	-7.006327e-002	-6.993757e-002
5.249350000000244e-003	-7.006319e-002	-6.993764e-002
5.250450000000247e-003	-7.006311e-002	-6.993771e-002
5.251878571428822e-003	-7.006307e-002	-6.993768e-002
5.253307142857397e-003	-7.006303e-002	-6.993768e-002
5.254735714285972e-003	-7.006300e-002	-6.993769e-002
5.256164285714548e-003	-7.006299e-002	-6.993773e-002
5.257592857143123e-003	-7.006298e-002	-6.993778e-002
5.259021428571699e-003	-7.006298e-002	-6.993785e-002
5.260450000000274e-003	-7.006299e-002	-6.993794e-002
5.262621428571709e-003	-7.006295e-002	-6.993794e-002
5.264792857143143e-003	-7.006291e-002	-6.993794e-002
5.266964285714578e-003	-7.006289e-002	-6.993794e-002
5.269135714286012e-003	-7.006287e-002	-6.993794e-002
5.271307142857447e-003	-7.006286e-002	-6.993794e-002
5.273478571428881e-003	-7.006286e-002	-6.993794e-002
5.275650000000316e-003	-7.006288e-002	-6.993794e-002
5.280735714286044e-003	-7.006297e-002	-6.993804e-002
5.285821428571772e-003	-7.006304e-002	-6.993811e-002
5.290907142857500e-003	-7.006309e-002	-6.993816e-002
5.295992857143228e-003	-7.006313e-002	-6.993820e-002
5.301078571428956e-003	-7.006314e-002	-6.993821e-002
5.306164285714685e-003	-7.006314e-002	-6.993821e-002
5.311250000000413e-003	-7.006311e-002	-6.993818e-002
5.321050000000440e-003	-7.006311e-002	-6.993818e-002
5.423450000000720e-003	-7.006335e-002	-6.993842e-002
5.525850000001000e-003	-7.006335e-002	-6.993842e-002
5.628250000001280e-003	-7.006359e-002	-6.993866e-002
5.730650000001560e-003	-7.006383e-002	-6.993890e-002
5.833050000001840e-003	-7.006383e-002	-6.993890e-002
5.935450000002120e-003	-7.006407e-002	-6.993914e-002
6.037850000002400e-003	-7.006431e-002	-6.993937e-002
6.140250000002680e-003	-7.006431e-002	-6.993937e-002
6.242650000002960e-003	-7.006454e-002	-6.993961e-002
6.345050000003240e-003	-7.006454e-002	-6.993961e-002
6.447450000003520e-003	-7.006478e-002	-6.993985e-002
6.549850000003800e-003	-7.006478e-002	-6.993985e-002
6.652250000004080e-003	-7.006502e-002	-6.994009e-002
6.754650000004360e-003	-7.006502e-002	-6.994009e-002
6.857050000004640e-003	-7.006526e-002	-6.994033e-002
6.959450000004920e-003	-7.006526e-002	-6.994033e-002
7.061850000005200e-003	-7.006526e-002	-6.994033e-002
7.164250000005481e-003	-7.006550e-002	-6.994057e-002
7.266650000005761e-003	-7.006550e-002	-6.994057e-002
7.369050000006041e-003	-7.006550e-002	-6.994057e-002
7.471450000006321e-003	-7.006574e-002	-6.994081e-002
7.573850000006601e-003	-7.006574e-002	-6.994081e-002
7.676250000006881e-003	-7.006574e-002	-6.994081e-002
7.778650000007161e-003	-7.006598e-002	-6.994104e-002
7.881050000006846e-003	-7.006598e-002	-6.994104e-002
7.983450000006238e-003	-7.006598e-002	-6.994104e-002
8.085850000005630e-003	-7.006598e-002	-6.994104e-002
8.188250000005021e-003	-7.006621e-002	-6.994128e-002
8.290650000004413e-003	-7.006621e-002	-6.994128e-002
8.393050000003805e-003	-7.006621e-002	-6.994128e-002
8.495450000003197e-003	-7.006621e-002	-6.994128e-002
8.597850000002589e-003	-7.006645e-002	-6.994152e-002
8.700250000001981e-003	-7.006645e-002	-6.994152e-002
8.802650000001373e-003	-7.006645e-002	-6.994152e-002
8.905050000000764e-003	-7.006645e-002	-6.994152e-002
9.007450000000156e-003	-7.006645e-002	-6.994152e-002
9.109849999999548e-003	-7.006645e-002	-6.994152e-002
9.212249999998940e-003	-7.006669e-002	-6.994176e-002
9.314649999998332e-003	-7.006669e-002	-6.994176e-002
9.417049999997724e-003	-7.006669e-002	-6.994176e-002
9.519449999997116e-003	-7.006669e-002	-6.994176e-002
9.621849999996508e-003	-7.006669e-002	-6.994176e-002
9.724249999995899e-003	-7.006669e-002	-6.994176e-002
9.826649999995291e-003	-7.006669e-002	-6.994176e-002
9.929049999994683e-003	-7.006693e-002	-6.994200e-002
1.003144999999408e-002	-7.006693e-002	-6.994200e-002
1.013384999999347e-002	-7.006693e-002	-6.994200e-002
1.023624999999286e-002	-7.006693e-002	-6.994200e-002
1.033864999999225e-002	-7.006693e-002	-6.994200e-002
1.044104999999164e-002	-7.006693e-002	-6.994200e-002
1.054344999999103e-002	-7.006693e-002	-6.994200e-002
1.064584999999043e-002	-7.006693e-002	-6.994200e-002
1.074824999998982e-002	-7.006693e-002	-6.994200e-002
1.085064999998921e-002	-7.006693e-002	-6.994200e-002
1.095304999998860e-002	-7.006693e-002	-6.994200e-002
1.105544999998799e-002	-7.006693e-002	-6.994200e-002
1.115784999998739e-002	-7.006717e-002	-6.994224e-002
1.126024999998678e-002	-7.006717e-002	-6.994224e-002
1.136264999998617e-002	-7.006717e-002	-6.994224e-002
1.146504999998556e-002	-7.006717e-002	-6.994224e-002
1.156744999998495e-002	-7.006717e-002	-6.994224e-002
1.166984999998435e-002	-7.006717e-002	-6.994224e-002
1.177224999998374e-002	-7.006717e-002	-6.994224e-002
1.187464999998313e-002	-7.006717e-002	-6.994224e-002
1.197704999998252e-002	-7.006717e-002	-6.994224e-002
1.207944999998191e-002	-7.006717e-002	-6.994224e-002
1.218184999998130e-002	-7.006717e-002	-6.994224e-002
1.228424999998070e-002	-7.006717e-002	-6.994224e-002
1.238664999998009e-002	-7.006717e-002	-6.994224e-002
1.248904999997948e-002	-7.006717e-002	-6.994224e-002
1.259144999997887e-002	-7.006717e-002	-6.994224e-002
1.269384999997826e-002	-7.006741e-002	-6.994247e-002
1.279624999997766e-002	-7.006741e-002	-6.994247e-002
1.289864999997705e-002	-7.006741e-002	-6.994247e-002
1.300104999997644e-002	-7.006741e-002	-6.994247e-002
1.310344999997583e-002	-7.006741e-002	-6.994247e-002
1.320584999997522e-002	-7.006741e-002	-6.994247e-002
1.330824999997462e-002	-7.006741e-002	-6.994247e-002
1.341064999997401e-002	-7.006741e-002	-6.994247e-002
1.351304999997340e-002	-7.006741e-002	-6.994247e-002
1.361544999997279e-002	-7.006741e-002	-6.994247e-002
1.371784999997218e-002	-7.006741e-002	-6.994247e-002
1.382024999997157e-002	-7.006741e-002	-6.994247e-002
1.392264999997097e-002	-7.006741e-002	-6.994247e-002
1.402504999997036e-002	-7.006741e-002	-6.994247e-002
1.412744999996975e-002	-7.006741e-002	-6.994247e-002
1.422984999996914e-002	-7.006741e-002	-6.994247e-002
1.433224999996853e-002	-7.006741e-002	-6.994247e-002
1.443464999996793e-002	-7.006741e-002	-6.994247e-002
1.453704999996732e-002	-7.006741e-002	-6.994247e-002
1.463944999996671e-002	-7.006741e-002	-6.994247e-002
1.474184999996610e-002	-7.006741e-002	-6.994247e-002
1.484424999996549e-002	-7.006741e-002	-6.994247e-002
1.494664999996489e-002	-7.006741e-002	-6.994247e-002
1.504904999996428e-002	-7.006741e-002	-6.994247e-002
1.515144999996367e-002	-7.006741e-002	-6.994247e-002
1.525384999996306e-002	-7.006741e-002	-6.994247e-002
1.535624999996245e-002	-7.006741e-002	-6.994247e-002
1.545864999996184e-002	-7.006741e-002	-6.994247e-002
1.556104999996124e-002	-7.006741e-002	-6.994247e-002
1.566344999996063e-002	-7.006741e-002	-6.994247e-002
1.576584999996002e-002	-7.006741e-002	-6.994247e-002
1.586824999995941e-002	-7.006741e-002	-6.994247e-002
1.597064999995880e-002	-7.006741e-002	-6.994247e-002
1.607304999995820e-002	-7.006741e-002	-6.994247e-002
1.617544999995759e-002	-7.006741e-002	-6.994247e-002
1.627784999995698e-002	-7.006741e-002	-6.994247e-002
1.638024999995637e-002	-7.006741e-002	-6.994247e-002
1.648264999995576e-002	-7.006741e-002	-6.994247e-002
1.658504999995515e-002	-7.006741e-002	-6.994247e-002
1.668744999995455e-002	-7.006741e-002	-6.994247e-002
1.678984999995394e-002	-7.006741e-002	-6.994247e-002
1.689224999995333e-002	-7.006741e-002	-6.994247e-002
1.699464999995272e-002	-7.006741e-002	-6.994247e-002
1.709704999995211e-002	-7.006741e-002	-6.994247e-002
1.719944999995151e-002	-7.006741e-002	-6.994247e-002
1.730184999995090e-002	-7.006741e-002	-6.994247e-002
1.740424999995029e-002	-7.006741e-002	-6.994247e-002
1.750664999994968e-002	-7.006741e-002	-6.994247e-002
1.760904999994907e-002	-7.006741e-002	-6.994247e-002
1.771144999994847e-002	-7.006741e-002	-6.994247e-002
1.781384999994786e-002	-7.006741e-002	-6.994247e-002
1.791624999994725e-002	-7.006741e-002	-6.994247e-002
1.801864999994664e-002	-7.006741e-002	-6.994247e-002
1.812104999994603e-002	-7.006741e-002	-6.994247e-002
1.822344999994542e-002	-7.006741e-002	-6.994247e-002
1.832584999994482e-002	-7.006741e-002	-6.994247e-002
1.842824999994421e-002	-7.006741e-002	-6.994247e-002
1.853064999994360e-002	-7.006741e-002	-6.994247e-002
1.863304999994299e-002	-7.006741e-002	-6.994247e-002
1.873544999994238e-002	-7.006741e-002	-6.994247e-002
1.883784999994178e-002	-7.006741e-002	-6.994247e-002
1.894024999994117e-002	-7.006741e-002	-6.994247e-002
1.904264999994056e-002	-7.006741e-002	-6.994247e-002
1.914504999993995e-002	-7.006741e-002	-6.994247e-002
1.924744999993934e-002	-7.006741e-002	-6.994247e-002
1.934984999993874e-002	-7.006741e-002	-6.994247e-002
1.945224999993813e-002	-7.006741e-002	-6.994247e-002
1.955464999993752e-002	-7.006741e-002	-6.994247e-002
1.965704999993691e-002	-7.006741e-002	-6.994247e-002
1.975944999993630e-002	-7.006741e-002	-6.994247e-002
1.986184999993569e-002	-7.006741e-002	-6.994247e-002
1.996424999993509e-002	-7.006741e-002	-6.994247e-002
2.006664999993448e-002	-7.006741e-002	-6.994247e-002
2.016904999993387e-002	-7.006741e-002	-6.994247e-002
2.027144999993326e-002	-7.006741e-002	-6.994247e-002
2.037384999993265e-002	-7.006741e-002	-6.994247e-002
2.047624999993205e-002	-7.006741e-002	-6.994247e-002
2.057864999993144e-002	-7.006741e-002	-6.994247e-002
2.068104999993083e-002	-7.006741e-002	-6.994247e-002
2.078344999993022e-002	-7.006741e-002	-6.994247e-002
2.088584999992961e-002	-7.006741e-002	-6.994247e-002
2.098824999992901e-002	-7.006741e-002	-6.994247e-002
2.109064999992840e-002	-7.006741e-002	-6.994247e-002
2.119304999992779e-002	-7.006741e-002	-6.994247e-002
2.129544999992718e-002	-7.006741e-002	-6.994247e-002
2.139784999992657e-002	-7.006741e-002	-6.994247e-002
2.150024999992596e-002	-7.006741e-002	-6.994247e-002
2.160264999992536e-002	-7.006741e-002	-6.994247e-002
2.170504999992475e-002	-7.006741e-002	-6.994247e-002
2.180744999992414e-002	-7.006741e-002	-6.994247e-002
2.190984999992353e-002	-7.006741e-002	-6.994247e-002
2.201224999992292e-002	-7.006741e-002	-6.994247e-002
2.211464999992232e-002	-7.006741e-002	-6.994247e-002
2.221704999992171e-002	-7.006741e-002	-6.994247e-002
2.231944999992110e-002	-7.006741e-002	-6.994247e-002
2.242184999992049e-002	-7.006741e-002	-6.994247e-002
2.252424999991988e-002	-7.006741e-002	-6.994247e-002
2.262664999991928e-002	-7.006741e-002	-6.994247e-002
2.272904999991867e-002	-7.006741e-002	-6.994247e-002
2.283144999991806e-002	-7.006741e-002	-6.994247e-002
2.293384999991745e-002	-7.006741e-002	-6.994247e-002
2.303624999991684e-002	-7.006741e-002	-6.994247e-002
2.313864999991623e-002	-7.006741e-002	-6.994247e-002
2.324104999991563e-002	-7.006741e-002	-6.994247e-002
2.334344999991502e-002	-7.006741e-002	-6.994247e-002
2.344584999991441e-002	-7.006741e-002	-6.994247e-002
2.354824999991380e-002	-7.006741e-002	-6.994247e-002
2.365064999991319e-002	-7.006741e-002	-6.994247e-002
2.375304999991259e-002	-7.006741e-002	-6.994247e-002
2.385544999991198e-002	-7.006741e-002	-6.994247e-002
2.395784999991137e-002	-7.006741e-002	-6.994247e-002
2.406024999991076e-002	-7.006741e-002	-6.994247e-002
2.416264999991015e-002	-7.006741e-002	-6.994247e-002
2.426504999990954e-002	-7.006741e-002	-6.994247e-002
2.436744999990894e-002	-7.006741e-002	-6.994247e-002
2.446984999990833e-002	-7.006741e-002	-6.994247e-002
2.457224999990772e-002	-7.006741e-002	-6.994247e-002
2.467464999990711e-002	-7.006741e-002	-6.994247e-002
2.477704999990650e-002	-7.006741e-002	-6.994247e-002
2.487944999990590e-002	-7.006741e-002	-6.994247e-002
2.498184999990529e-002	-7.006741e-002	-6.994247e-002
2.500000000000000e-002	-7.006741e-002	-6.994247e-002
2.500001000000000e-002	-7.005596e-002	-6.995356e-002
2.500003000000000e-002	-7.003343e-002	-6.997633e-002
2.500007000000000e-002	-6.998837e-002	-7.002151e-002
2.500020000000000e-002	-6.984270e-002	-7.016706e-002
2.500055000000000e-002	-6.946351e-002	-7.054633e-002
2.500090000000000e-002	-6.909803e-002	-7.091186e-002
2.500125000000000e-002	-6.874625e-002	-7.126364e-002
2.500159999999999e-002	-6.840818e-002	-7.160168e-002
2.500194999999999e-002	-6.808380e-002	-7.192599e-002
2.500229999999999e-002	-6.777313e-002	-7.223655e-002
2.500264999999999e-002	-6.747615e-002	-7.253337e-002
2.500333571428570e-002	-6.693310e-002	-7.307647e-002
2.500402142857141e-002	-6.642484e-002	-7.358476e-002
2.500470714285712e-002	-6.595139e-002	-7.405824e-002
2.500539285714283e-002	-6.551273e-002	-7.449692e-002
2.500607857142854e-002	-6.510888e-002	-7.490078e-002
2.500676428571425e-002	-6.473982e-002	-7.526984e-002
2.500744999999996e-002	-6.440556e-002	-7.560408e-002
2.500853571428567e-002	-6.393263e-002	-7.607701e-002
2.500962142857138e-002	-6.350257e-002	-7.650707e-002
2.501070714285708e-002	-6.311538e-002	-7.689426e-002
2.501179285714279e-002	-6.277105e-002	-7.723859e-002
2.501287857142850e-002	-6.246959e-002	-7.754005e-002
2.501396428571421e-002	-6.221100e-002	-7.779865e-002
2.501504999999991e-002	-6.199527e-002	-7.801437e-002
2.501679285714276e-002	-6.170342e-002	-7.830626e-002
2.501853571428561e-002	-6.144751e-002	-7.856222e-002
2.502027857142845e-002	-6.122752e-002	-7.878223e-002
2.502202142857130e-002	-6.104346e-002	-7.896631e-002
2.502376428571415e-002	-6.089533e-002	-7.911444e-002
2.502550714285700e-002	-6.078313e-002	-7.922664e-002
2.502724999999984e-002	-6.070685e-002	-7.930291e-002
2.503074999999982e-002	-6.059133e-002	-7.941845e-002
2.503424999999980e-002	-6.049550e-002	-7.951428e-002
2.503774999999978e-002	-6.041936e-002	-7.959040e-002
2.504124999999976e-002	-6.036293e-002	-7.964682e-002
2.504474999999974e-002	-6.032619e-002	-7.968354e-002
2.504824999999972e-002	-6.030914e-002	-7.970055e-002
2.505174999999970e-002	-6.031179e-002	-7.969785e-002
2.508364999999951e-002	-6.027633e-002	-7.973337e-002
2.518604999999890e-002	-6.023556e-002	-7.977372e-002
2.520025000000000e-002	-6.022996e-002	-7.977924e-002
2.528814999999948e-002	-6.019545e-002	-7.981336e-002
2.532000000000000e-002	-6.018281e-002	-7.982564e-002
2.532001000000000e-002	-6.019413e-002	-7.981420e-002
