time	V(N008,N005)	V(N009,N004)
4.503831071998293e-003	-7.000013e-002	-7.000013e-002
4.606231071998573e-003	-7.000013e-002	-7.000013e-002
4.708631071998853e-003	-7.000013e-002	-7.000013e-002
4.811031071999133e-003	-7.000013e-002	-7.000013e-002
4.913431071999413e-003	-7.000013e-002	-7.000013e-002
5.000000000000000e-003	-7.000013e-002	-7.000013e-002
5.000000157877729e-003	-7.000029e-002	-6.999997e-002
5.000000473633188e-003	-7.000064e-002	-6.999962e-002
5.000014691685590e-003	-7.001676e-002	-6.998349e-002
5.000028909737991e-003	-7.003287e-002	-6.996738e-002
5.000043127790393e-003	-7.004895e-002	-6.995129e-002
5.000057345842795e-003	-7.006502e-002	-6.993523e-002
5.000071563895197e-003	-7.008106e-002	-6.991919e-002
5.000085781947598e-003	-7.009708e-002	-6.990318e-002
5.000100000000000e-003	-7.011308e-002	-6.988719e-002
5.000406059325215e-003	-7.044969e-002	-6.955057e-002
5.000712118650429e-003	-7.077552e-002	-6.922475e-002
5.001018177975643e-003	-7.109055e-002	-6.890972e-002
5.001324237300857e-003	-7.139478e-002	-6.860548e-002
5.001630296626071e-003	-7.168823e-002	-6.831203e-002
5.001936355951285e-003	-7.197088e-002	-6.802938e-002
5.002242415276499e-003	-7.224275e-002	-6.775752e-002
5.002542415276500e-003	-7.250084e-002	-6.749941e-002
5.002985272419359e-003	-7.286362e-002	-6.713664e-002
5.003428129562217e-003	-7.321024e-002	-6.679001e-002
5.003870986705075e-003	-7.354071e-002	-6.645955e-002
5.004313843847934e-003	-7.385502e-002	-6.614524e-002
5.004756700990792e-003	-7.415317e-002	-6.584709e-002
5.005199558133651e-003	-7.443517e-002	-6.556509e-002
5.005642415276509e-003	-7.470100e-002	-6.529925e-002
5.006370986705082e-003	-7.510676e-002	-6.489349e-002
5.007099558133656e-003	-7.548524e-002	-6.451502e-002
5.007828129562229e-003	-7.583644e-002	-6.416382e-002
5.008556700990803e-003	-7.616036e-002	-6.383989e-002
5.009285272419376e-003	-7.645700e-002	-6.354325e-002
5.010013843847950e-003	-7.672637e-002	-6.327388e-002
5.010742415276523e-003	-7.696846e-002	-6.303179e-002
5.011256700990810e-003	-7.712982e-002	-6.287044e-002
5.011770986705097e-003	-7.728301e-002	-6.271725e-002
5.012285272419384e-003	-7.742805e-002	-6.257222e-002
5.012799558133671e-003	-7.756493e-002	-6.243534e-002
5.013313843847959e-003	-7.769365e-002	-6.230661e-002
5.013828129562245e-003	-7.781422e-002	-6.218604e-002
5.014342415276533e-003	-7.792662e-002	-6.207363e-002
5.014442415276533e-003	-7.794794e-002	-6.205234e-002
5.016128129562252e-003	-7.825284e-002	-6.174743e-002
5.017813843847971e-003	-7.852093e-002	-6.147933e-002
5.019499558133690e-003	-7.875222e-002	-6.124804e-002
5.021185272419408e-003	-7.894669e-002	-6.105356e-002
5.022870986705127e-003	-7.910435e-002	-6.089589e-002
5.024556700990846e-003	-7.922521e-002	-6.077502e-002
5.026242415276565e-003	-7.930925e-002	-6.069097e-002
5.029542415276574e-003	-7.943462e-002	-6.056561e-002
5.032842415276583e-003	-7.953905e-002	-6.046120e-002
5.036142415276592e-003	-7.962253e-002	-6.037772e-002
5.039442415276601e-003	-7.968508e-002	-6.031518e-002
5.042742415276610e-003	-7.972669e-002	-6.027358e-002
5.046042415276619e-003	-7.974735e-002	-6.025292e-002
5.049342415276628e-003	-7.974708e-002	-6.025320e-002
5.100250000000001e-003	-7.979822e-002	-6.020224e-002
5.116550000000045e-003	-7.980466e-002	-6.019580e-002
5.120000000000000e-003	-7.980597e-002	-6.019437e-002
5.120010000000000e-003	-7.979465e-002	-6.020570e-002
5.120030000000000e-003	-7.977200e-002	-6.022835e-002
5.120804285714288e-003	-7.894755e-002	-6.105280e-002
5.121578571428576e-003	-7.818124e-002	-6.181910e-002
5.122352857142864e-003	-7.747308e-002	-6.252726e-002
5.123127142857151e-003	-7.682307e-002	-6.317727e-002
5.123901428571439e-003	-7.623120e-002	-6.376914e-002
5.124675714285727e-003	-7.569748e-002	-6.430287e-002
5.125450000000015e-003	-7.522190e-002	-6.477845e-002
5.126235714285731e-003	-7.477714e-002	-6.522329e-002
5.127021428571448e-003	-7.436413e-002	-6.563637e-002
5.127807142857164e-003	-7.398287e-002	-6.601769e-002
5.128592857142881e-003	-7.363335e-002	-6.636725e-002
5.129378571428597e-003	-7.331557e-002	-6.668504e-002
5.130164285714314e-003	-7.302954e-002	-6.697107e-002
5.130950000000030e-003	-7.277524e-002	-6.722534e-002
5.131735714285746e-003	-7.254078e-002	-6.745980e-002
5.132521428571463e-003	-7.232304e-002	-6.767754e-002
5.133307142857179e-003	-7.212203e-002	-6.787855e-002
5.134092857142896e-003	-7.193775e-002	-6.806283e-002
5.134878571428612e-003	-7.177020e-002	-6.823038e-002
5.135664285714329e-003	-7.161938e-002	-6.838120e-002
5.136450000000045e-003	-7.148528e-002	-6.851530e-002
5.137235714285761e-003	-7.136169e-002	-6.863889e-002
5.138021428571478e-003	-7.124692e-002	-6.875366e-002
5.138807142857194e-003	-7.114097e-002	-6.885962e-002
5.139592857142911e-003	-7.104383e-002	-6.895675e-002
5.140378571428627e-003	-7.095551e-002	-6.904508e-002
5.141164285714344e-003	-7.087600e-002	-6.912458e-002
5.141950000000060e-003	-7.080531e-002	-6.919527e-002
5.142735714285776e-003	-7.074012e-002	-6.926046e-002
5.143521428571493e-003	-7.067959e-002	-6.932099e-002
5.144307142857209e-003	-7.062372e-002	-6.937687e-002
5.145092857142926e-003	-7.057251e-002	-6.942807e-002
5.145878571428642e-003	-7.052596e-002	-6.947462e-002
5.146664285714359e-003	-7.048407e-002	-6.951651e-002
5.147450000000075e-003	-7.044685e-002	-6.955373e-002
5.148235714285791e-003	-7.041248e-002	-6.958810e-002
5.149021428571508e-003	-7.038057e-002	-6.962001e-002
5.149807142857225e-003	-7.035111e-002	-6.964947e-002
5.150592857142941e-003	-7.032410e-002	-6.967648e-002
5.151378571428657e-003	-7.029954e-002	-6.970104e-002
5.152164285714374e-003	-7.027744e-002	-6.972315e-002
5.152950000000090e-003	-7.025778e-002	-6.974280e-002
5.153735714285806e-003	-7.023968e-002	-6.976090e-002
5.154521428571523e-003	-7.022287e-002	-6.977771e-002
5.155307142857240e-003	-7.020736e-002	-6.979322e-002
5.156092857142956e-003	-7.019314e-002	-6.980744e-002
5.156878571428672e-003	-7.018021e-002	-6.982037e-002
5.157664285714389e-003	-7.016858e-002	-6.983200e-002
5.158450000000105e-003	-7.015824e-002	-6.984234e-002
5.159235714285821e-003	-7.014872e-002	-6.985186e-002
5.160021428571538e-003	-7.013987e-002	-6.986072e-002
5.160807142857255e-003	-7.013168e-002	-6.986890e-002
5.161592857142971e-003	-7.012417e-002	-6.987641e-002
5.162378571428687e-003	-7.011733e-002	-6.988325e-002
5.163164285714404e-003	-7.011117e-002	-6.988941e-002
5.163950000000120e-003	-7.010567e-002	-6.989491e-002
5.164735714285836e-003	-7.010067e-002	-6.989991e-002
5.165521428571553e-003	-7.009602e-002	-6.990456e-002
5.166307142857270e-003	-7.009172e-002	-6.990886e-002
5.167092857142986e-003	-7.008777e-002	-6.991282e-002
5.167878571428702e-003	-7.008417e-002	-6.991642e-002
5.168664285714419e-003	-7.008092e-002	-6.991967e-002
5.169450000000135e-003	-7.007802e-002	-6.992257e-002
5.170235714285851e-003	-7.007535e-002	-6.992523e-002
5.171021428571569e-003	-7.007289e-002	-6.992769e-002
5.171807142857285e-003	-7.007061e-002	-6.992997e-002
5.172592857143001e-003	-7.006854e-002	-6.993204e-002
5.173378571428717e-003	-7.006665e-002	-6.993393e-002
5.174164285714434e-003	-7.006497e-002	-6.993562e-002
5.174950000000150e-003	-7.006347e-002	-6.993711e-002
5.175750000000153e-003	-7.006206e-002	-6.993853e-002
5.176550000000155e-003	-7.006074e-002	-6.993984e-002
5.177350000000157e-003	-7.005952e-002	-6.994107e-002
5.178150000000159e-003	-7.005839e-002	-6.994219e-002
5.178950000000161e-003	-7.005737e-002	-6.994322e-002
5.179750000000163e-003	-7.005644e-002	-6.994415e-002
5.180550000000166e-003	-7.005560e-002	-6.994498e-002
5.181364285714454e-003	-7.005485e-002	-6.994573e-002
5.182178571428741e-003	-7.005415e-002	-6.994643e-002
5.182992857143029e-003	-7.005352e-002	-6.994707e-002
5.183807142857318e-003	-7.005294e-002	-6.994764e-002
5.184621428571606e-003	-7.005242e-002	-6.994816e-002
5.185435714285893e-003	-7.005195e-002	-6.994863e-002
5.186250000000181e-003	-7.005155e-002	-6.994903e-002
5.187092857143041e-003	-7.005113e-002	-6.994945e-002
5.187935714285900e-003	-7.005074e-002	-6.994984e-002
5.188778571428759e-003	-7.005040e-002	-6.995018e-002
5.189621428571619e-003	-7.005009e-002	-6.995049e-002
5.190464285714479e-003	-7.004982e-002	-6.995076e-002
5.191307142857338e-003	-7.004959e-002	-6.995099e-002
5.192150000000197e-003	-7.004941e-002	-6.995118e-002
5.193035714285914e-003	-7.004918e-002	-6.995141e-002
5.193921428571631e-003	-7.004897e-002	-6.995161e-002
5.194807142857348e-003	-7.004878e-002	-6.995180e-002
5.195692857143064e-003	-7.004861e-002	-6.995197e-002
5.196578571428781e-003	-7.004846e-002	-6.995213e-002
5.197464285714498e-003	-7.004832e-002	-6.995226e-002
5.198350000000214e-003	-7.004821e-002	-6.995237e-002
5.199335714285931e-003	-7.004810e-002	-6.995248e-002
5.200321428571649e-003	-7.004799e-002	-6.995259e-002
5.201307142857365e-003	-7.004790e-002	-6.995268e-002
5.202292857143082e-003	-7.004781e-002	-6.995277e-002
5.203278571428799e-003	-7.004774e-002	-6.995284e-002
5.204264285714516e-003	-7.004767e-002	-6.995291e-002
5.205250000000233e-003	-7.004762e-002	-6.995296e-002
5.206435714285950e-003	-7.004763e-002	-6.995305e-002
5.207621428571669e-003	-7.004763e-002	-6.995312e-002
5.208807142857386e-003	-7.004762e-002	-6.995318e-002
5.209992857143103e-003	-7.004761e-002	-6.995323e-002
5.211178571428820e-003	-7.004758e-002	-6.995327e-002
5.212364285714539e-003	-7.004754e-002	-6.995330e-002
5.213550000000256e-003	-7.004750e-002	-6.995332e-002
5.214264285714544e-003	-7.004745e-002	-6.995337e-002
5.214978571428831e-003	-7.004742e-002	-6.995341e-002
5.215692857143119e-003	-7.004739e-002	-6.995343e-002
5.216407142857407e-003	-7.004737e-002	-6.995345e-002
5.217121428571695e-003	-7.004736e-002	-6.995346e-002
5.217835714285982e-003	-7.004737e-002	-6.995345e-002
5.218550000000270e-003	-7.004738e-002	-6.995344e-002
5.218650000000270e-003	-7.004738e-002	-6.995344e-002
5.220650000000275e-003	-7.004733e-002	-6.995349e-002
5.222650000000281e-003	-7.004730e-002	-6.995352e-002
5.224650000000286e-003	-7.004727e-002	-6.995355e-002
5.226650000000292e-003	-7.004725e-002	-6.995357e-002
5.228650000000297e-003	-7.004724e-002	-6.995358e-002
5.230650000000303e-003	-7.004725e-002	-6.995357e-002
5.232650000000308e-003	-7.004726e-002	-6.995356e-002
5.236821428571748e-003	-7.004726e-002	-6.995356e-002
5.240992857143188e-003	-7.004726e-002	-6.995356e-002
5.245164285714628e-003	-7.004726e-002	-6.995356e-002
5.249335714286068e-003	-7.004726e-002	-6.995356e-002
5.253507142857508e-003	-7.004726e-002	-6.995356e-002
5.257678571428948e-003	-7.004726e-002	-6.995356e-002
5.261850000000388e-003	-7.004726e-002	-6.995356e-002
5.321050000000550e-003	-7.004738e-002	-6.995368e-002
5.423450000000830e-003	-7.004750e-002	-6.995380e-002
5.525850000001110e-003	-7.004762e-002	-6.995392e-002
5.628250000001390e-003	-7.004774e-002	-6.995404e-002
5.730650000001670e-003	-7.004786e-002	-6.995416e-002
5.833050000001950e-003	-7.004797e-002	-6.995428e-002
5.935450000002230e-003	-7.004809e-002	-6.995440e-002
6.037850000002510e-003	-7.004821e-002	-6.995451e-002
6.140250000002790e-003	-7.004833e-002	-6.995463e-002
6.242650000003070e-003	-7.004845e-002	-6.995475e-002
6.345050000003350e-003	-7.004845e-002	-6.995475e-002
6.447450000003630e-003	-7.004857e-002	-6.995487e-002
6.549850000003910e-003	-7.004869e-002	-6.995499e-002
6.652250000004190e-003	-7.004881e-002	-6.995511e-002
6.754650000004470e-003	-7.004881e-002	-6.995511e-002
6.857050000004751e-003	-7.004893e-002	-6.995523e-002
6.959450000005031e-003	-7.004893e-002	-6.995523e-002
7.061850000005311e-003	-7.004905e-002	-6.995535e-002
7.164250000005591e-003	-7.004917e-002	-6.995547e-002
7.266650000005871e-003	-7.004917e-002	-6.995547e-002
7.369050000006151e-003	-7.004929e-002	-6.995559e-002
7.471450000006431e-003	-7.004929e-002	-6.995559e-002
7.573850000006711e-003	-7.004941e-002	-6.995571e-002
7.676250000006991e-003	-7.004941e-002	-6.995571e-002
7.778650000007271e-003	-7.004941e-002	-6.995571e-002
7.881050000006957e-003	-7.004952e-002	-6.995583e-002
7.983450000006349e-003	-7.004952e-002	-6.995583e-002
8.085850000005741e-003	-7.004964e-002	-6.995595e-002
8.188250000005132e-003	-7.004964e-002	-6.995595e-002
8.290650000004524e-003	-7.004964e-002	-6.995595e-002
8.393050000003916e-003	-7.004976e-002	-6.995606e-002
8.495450000003308e-003	-7.004976e-002	-6.995606e-002
8.597850000002700e-003	-7.004976e-002	-6.995606e-002
8.700250000002092e-003	-7.004988e-002	-6.995618e-002
8.802650000001484e-003	-7.004988e-002	-6.995618e-002
8.905050000000876e-003	-7.004988e-002	-6.995618e-002
9.007450000000267e-003	-7.004988e-002	-6.995618e-002
9.109849999999659e-003	-7.005000e-002	-6.995630e-002
9.212249999999051e-003	-7.005000e-002	-6.995630e-002
9.314649999998443e-003	-7.005000e-002	-6.995630e-002
9.417049999997835e-003	-7.005000e-002	-6.995630e-002
9.519449999997227e-003	-7.005012e-002	-6.995642e-002
9.621849999996619e-003	-7.005012e-002	-6.995642e-002
9.724249999996010e-003	-7.005012e-002	-6.995642e-002
9.826649999995402e-003	-7.005012e-002	-6.995642e-002
9.929049999994794e-003	-7.005012e-002	-6.995642e-002
1.003144999999419e-002	-7.005024e-002	-6.995654e-002
1.013384999999358e-002	-7.005024e-002	-6.995654e-002
1.023624999999297e-002	-7.005024e-002	-6.995654e-002
1.033864999999236e-002	-7.005024e-002	-6.995654e-002
1.044104999999175e-002	-7.005024e-002	-6.995654e-002
1.054344999999115e-002	-7.005024e-002	-6.995654e-002
1.064584999999054e-002	-7.005024e-002	-6.995654e-002
1.074824999998993e-002	-7.005036e-002	-6.995666e-002
1.085064999998932e-002	-7.005036e-002	-6.995666e-002
1.095304999998871e-002	-7.005036e-002	-6.995666e-002
1.105544999998811e-002	-7.005036e-002	-6.995666e-002
1.115784999998750e-002	-7.005036e-002	-6.995666e-002
1.126024999998689e-002	-7.005036e-002	-6.995666e-002
1.136264999998628e-002	-7.005036e-002	-6.995666e-002
1.146504999998567e-002	-7.005036e-002	-6.995666e-002
1.156744999998506e-002	-7.005036e-002	-6.995666e-002
1.166984999998446e-002	-7.005036e-002	-6.995666e-002
1.177224999998385e-002	-7.005036e-002	-6.995666e-002
1.187464999998324e-002	-7.005048e-002	-6.995678e-002
1.197704999998263e-002	-7.005048e-002	-6.995678e-002
1.207944999998202e-002	-7.005048e-002	-6.995678e-002
1.218184999998142e-002	-7.005048e-002	-6.995678e-002
1.228424999998081e-002	-7.005048e-002	-6.995678e-002
1.238664999998020e-002	-7.005048e-002	-6.995678e-002
1.248904999997959e-002	-7.005048e-002	-6.995678e-002
1.259144999997898e-002	-7.005048e-002	-6.995678e-002
1.269384999997838e-002	-7.005048e-002	-6.995678e-002
1.279624999997777e-002	-7.005048e-002	-6.995678e-002
1.289864999997716e-002	-7.005048e-002	-6.995678e-002
1.300104999997655e-002	-7.005048e-002	-6.995678e-002
1.310344999997594e-002	-7.005048e-002	-6.995678e-002
1.320584999997533e-002	-7.005048e-002	-6.995678e-002
1.330824999997473e-002	-7.005048e-002	-6.995678e-002
1.341064999997412e-002	-7.005048e-002	-6.995678e-002
1.351304999997351e-002	-7.005060e-002	-6.995690e-002
1.361544999997290e-002	-7.005060e-002	-6.995690e-002
1.371784999997229e-002	-7.005060e-002	-6.995690e-002
1.382024999997169e-002	-7.005060e-002	-6.995690e-002
1.392264999997108e-002	-7.005060e-002	-6.995690e-002
1.402504999997047e-002	-7.005060e-002	-6.995690e-002
1.412744999996986e-002	-7.005060e-002	-6.995690e-002
1.422984999996925e-002	-7.005060e-002	-6.995690e-002
1.433224999996864e-002	-7.005060e-002	-6.995690e-002
1.443464999996804e-002	-7.005060e-002	-6.995690e-002
1.453704999996743e-002	-7.005060e-002	-6.995690e-002
1.463944999996682e-002	-7.005060e-002	-6.995690e-002
1.474184999996621e-002	-7.005060e-002	-6.995690e-002
1.484424999996560e-002	-7.005060e-002	-6.995690e-002
1.494664999996500e-002	-7.005060e-002	-6.995690e-002
1.504904999996439e-002	-7.005060e-002	-6.995690e-002
1.515144999996378e-002	-7.005060e-002	-6.995690e-002
1.525384999996317e-002	-7.005060e-002	-6.995690e-002
1.535624999996256e-002	-7.005060e-002	-6.995690e-002
1.545864999996196e-002	-7.005060e-002	-6.995690e-002
1.556104999996135e-002	-7.005060e-002	-6.995690e-002
1.566344999996074e-002	-7.005060e-002	-6.995690e-002
1.576584999996013e-002	-7.005060e-002	-6.995690e-002
1.586824999995952e-002	-7.005060e-002	-6.995690e-002
1.597064999995891e-002	-7.005060e-002	-6.995690e-002
1.607304999995831e-002	-7.005060e-002	-6.995690e-002
1.617544999995770e-002	-7.005060e-002	-6.995690e-002
1.627784999995709e-002	-7.005060e-002	-6.995690e-002
1.638024999995648e-002	-7.005060e-002	-6.995690e-002
1.648264999995587e-002	-7.005060e-002	-6.995690e-002
1.658504999995527e-002	-7.005060e-002	-6.995690e-002
1.668744999995466e-002	-7.005060e-002	-6.995690e-002
1.678984999995405e-002	-7.005060e-002	-6.995690e-002
1.689224999995344e-002	-7.005060e-002	-6.995690e-002
1.699464999995283e-002	-7.005060e-002	-6.995690e-002
1.709704999995223e-002	-7.005060e-002	-6.995690e-002
1.719944999995162e-002	-7.005060e-002	-6.995690e-002
1.730184999995101e-002	-7.005060e-002	-6.995690e-002
1.740424999995040e-002	-7.005060e-002	-6.995690e-002
1.750664999994979e-002	-7.005060e-002	-6.995690e-002
1.760904999994918e-002	-7.005060e-002	-6.995690e-002
1.771144999994858e-002	-7.005060e-002	-6.995690e-002
1.781384999994797e-002	-7.005060e-002	-6.995690e-002
1.791624999994736e-002	-7.005060e-002	-6.995690e-002
1.801864999994675e-002	-7.005060e-002	-6.995690e-002
1.812104999994614e-002	-7.005060e-002	-6.995690e-002
1.822344999994554e-002	-7.005060e-002	-6.995690e-002
1.832584999994493e-002	-7.005060e-002	-6.995690e-002
1.842824999994432e-002	-7.005060e-002	-6.995690e-002
1.853064999994371e-002	-7.005060e-002	-6.995690e-002
1.863304999994310e-002	-7.005060e-002	-6.995690e-002
1.873544999994250e-002	-7.005060e-002	-6.995690e-002
1.883784999994189e-002	-7.005060e-002	-6.995690e-002
1.894024999994128e-002	-7.005060e-002	-6.995690e-002
1.904264999994067e-002	-7.005060e-002	-6.995690e-002
1.914504999994006e-002	-7.005060e-002	-6.995690e-002
1.924744999993945e-002	-7.005060e-002	-6.995690e-002
1.934984999993885e-002	-7.005060e-002	-6.995690e-002
1.945224999993824e-002	-7.005060e-002	-6.995690e-002
1.955464999993763e-002	-7.005060e-002	-6.995690e-002
1.965704999993702e-002	-7.005060e-002	-6.995690e-002
1.975944999993641e-002	-7.005060e-002	-6.995690e-002
1.986184999993581e-002	-7.005060e-002	-6.995690e-002
1.996424999993520e-002	-7.005060e-002	-6.995690e-002
2.006664999993459e-002	-7.005060e-002	-6.995690e-002
2.016904999993398e-002	-7.005060e-002	-6.995690e-002
2.027144999993337e-002	-7.005060e-002	-6.995690e-002
2.037384999993276e-002	-7.005060e-002	-6.995690e-002
2.047624999993216e-002	-7.005060e-002	-6.995690e-002
2.057864999993155e-002	-7.005060e-002	-6.995690e-002
2.068104999993094e-002	-7.005060e-002	-6.995690e-002
2.078344999993033e-002	-7.005060e-002	-6.995690e-002
2.088584999992972e-002	-7.005060e-002	-6.995690e-002
2.098824999992912e-002	-7.005060e-002	-6.995690e-002
2.109064999992851e-002	-7.005060e-002	-6.995690e-002
2.119304999992790e-002	-7.005060e-002	-6.995690e-002
2.129544999992729e-002	-7.005060e-002	-6.995690e-002
2.139784999992668e-002	-7.005060e-002	-6.995690e-002
2.150024999992608e-002	-7.005060e-002	-6.995690e-002
2.160264999992547e-002	-7.005060e-002	-6.995690e-002
2.170504999992486e-002	-7.005060e-002	-6.995690e-002
2.180744999992425e-002	-7.005060e-002	-6.995690e-002
2.190984999992364e-002	-7.005060e-002	-6.995690e-002
2.201224999992303e-002	-7.005060e-002	-6.995690e-002
2.211464999992243e-002	-7.005060e-002	-6.995690e-002
2.221704999992182e-002	-7.005060e-002	-6.995690e-002
2.231944999992121e-002	-7.005060e-002	-6.995690e-002
2.242184999992060e-002	-7.005060e-002	-6.995690e-002
2.252424999991999e-002	-7.005060e-002	-6.995690e-002
2.262664999991939e-002	-7.005060e-002	-6.995690e-002
2.272904999991878e-002	-7.005060e-002	-6.995690e-002
2.283144999991817e-002	-7.005060e-002	-6.995690e-002
2.293384999991756e-002	-7.005060e-002	-6.995690e-002
2.303624999991695e-002	-7.005060e-002	-6.995690e-002
2.313864999991635e-002	-7.005060e-002	-6.995690e-002
2.324104999991574e-002	-7.005060e-002	-6.995690e-002
2.334344999991513e-002	-7.005060e-002	-6.995690e-002
2.344584999991452e-002	-7.005060e-002	-6.995690e-002
2.354824999991391e-002	-7.005060e-002	-6.995690e-002
2.365064999991330e-002	-7.005060e-002	-6.995690e-002
2.375304999991270e-002	-7.005060e-002	-6.995690e-002
2.385544999991209e-002	-7.005060e-002	-6.995690e-002
2.395784999991148e-002	-7.005060e-002	-6.995690e-002
2.406024999991087e-002	-7.005060e-002	-6.995690e-002
2.416264999991026e-002	-7.005060e-002	-6.995690e-002
2.426504999990966e-002	-7.005060e-002	-6.995690e-002
2.436744999990905e-002	-7.005060e-002	-6.995690e-002
2.446984999990844e-002	-7.005060e-002	-6.995690e-002
2.457224999990783e-002	-7.005060e-002	-6.995690e-002
2.467464999990722e-002	-7.005060e-002	-6.995690e-002
2.477704999990662e-002	-7.005060e-002	-6.995690e-002
2.487944999990601e-002	-7.005060e-002	-6.995690e-002
2.498184999990540e-002	-7.005060e-002	-6.995690e-002
2.500000000000000e-002	-7.005060e-002	-6.995690e-002
2.500001000000000e-002	-7.003939e-002	-6.996822e-002
2.500003000000000e-002	-7.001674e-002	-6.999099e-002
2.500007000000000e-002	-6.997156e-002	-7.003593e-002
2.500020000000000e-002	-6.982601e-002	-7.018161e-002
2.500056428571429e-002	-6.943175e-002	-7.057581e-002
2.500092857142857e-002	-6.905227e-002	-7.095525e-002
2.500129285714285e-002	-6.868758e-002	-7.131992e-002
2.500165714285714e-002	-6.833766e-002	-7.166984e-002
2.500202142857142e-002	-6.800253e-002	-7.200499e-002
2.500238571428570e-002	-6.768218e-002	-7.232538e-002
2.500274999999999e-002	-6.737661e-002	-7.263100e-002
2.500344999999998e-002	-6.682937e-002	-7.317825e-002
2.500414999999998e-002	-6.631777e-002	-7.368985e-002
2.500484999999997e-002	-6.584181e-002	-7.416580e-002
2.500554999999997e-002	-6.540151e-002	-7.460611e-002
2.500624999999997e-002	-6.499684e-002	-7.501077e-002
2.500694999999996e-002	-6.462783e-002	-7.537979e-002
2.500764999999996e-002	-6.429446e-002	-7.571316e-002
2.500874999999995e-002	-6.382700e-002	-7.618056e-002
2.500984999999995e-002	-6.340231e-002	-7.660521e-002
2.501094999999994e-002	-6.302039e-002	-7.698711e-002
2.501204999999993e-002	-6.268124e-002	-7.732626e-002
2.501314999999993e-002	-6.238486e-002	-7.762266e-002
2.501424999999992e-002	-6.213125e-002	-7.787631e-002
2.501534999999991e-002	-6.192040e-002	-7.808721e-002
2.501712142857133e-002	-6.163488e-002	-7.837275e-002
2.501889285714275e-002	-6.138483e-002	-7.862280e-002
2.502066428571417e-002	-6.117026e-002	-7.883736e-002
2.502243571428559e-002	-6.099118e-002	-7.901643e-002
2.502420714285700e-002	-6.084757e-002	-7.916001e-002
2.502597857142842e-002	-6.073944e-002	-7.926810e-002
2.502774999999984e-002	-6.066680e-002	-7.934070e-002
2.503136428571410e-002	-6.055570e-002	-7.945182e-002
2.503497857142837e-002	-6.046375e-002	-7.954378e-002
2.503859285714263e-002	-6.039096e-002	-7.961659e-002
2.504220714285690e-002	-6.033731e-002	-7.967024e-002
2.504582142857116e-002	-6.030282e-002	-7.970474e-002
2.504943571428542e-002	-6.028748e-002	-7.972008e-002
2.505304999999969e-002	-6.029129e-002	-7.971627e-002
2.508364999999951e-002	-6.025958e-002	-7.974786e-002
2.518604999999890e-002	-6.021887e-002	-7.978827e-002
2.520025000000000e-002	-6.021333e-002	-7.979381e-002
2.524000000000000e-002	-6.019759e-002	-7.980919e-002
2.524001000000000e-002	-6.020892e-002	-7.979786e-002
2.524003000000000e-002	-6.023157e-002	-7.977521e-002
