time	V(N008,N005)	V(N009,N004)
4.503831071998293e-003	-7.000013e-002	-7.000013e-002
4.606231071998573e-003	-7.000013e-002	-7.000013e-002
4.708631071998853e-003	-7.000013e-002	-7.000013e-002
4.811031071999133e-003	-7.000013e-002	-7.000013e-002
4.913431071999413e-003	-7.000013e-002	-7.000013e-002
5.000000000000000e-003	-7.000013e-002	-7.000013e-002
5.000000157877729e-003	-7.000029e-002	-6.999997e-002
5.000000473633188e-003	-7.000064e-002	-6.999962e-002
5.000014691685590e-003	-7.001676e-002	-6.998349e-002
5.000028909737991e-003	-7.003287e-002	-6.996738e-002
5.000043127790393e-003	-7.004895e-002	-6.995129e-002
5.000057345842795e-003	-7.006502e-002	-6.993523e-002
5.000071563895197e-003	-7.008106e-002	-6.991919e-002
5.000085781947598e-003	-7.009708e-002	-6.990318e-002
5.000100000000000e-003	-7.011308e-002	-6.988719e-002
5.000406059325215e-003	-7.044969e-002	-6.955057e-002
5.000712118650429e-003	-7.077552e-002	-6.922475e-002
5.001018177975643e-003	-7.109055e-002	-6.890972e-002
5.001324237300857e-003	-7.139478e-002	-6.860548e-002
5.001630296626071e-003	-7.168823e-002	-6.831203e-002
5.001936355951285e-003	-7.197088e-002	-6.802938e-002
5.002242415276499e-003	-7.224275e-002	-6.775752e-002
5.002542415276500e-003	-7.250084e-002	-6.749941e-002
5.002985272419359e-003	-7.286362e-002	-6.713664e-002
5.003428129562217e-003	-7.321024e-002	-6.679001e-002
5.003870986705075e-003	-7.354071e-002	-6.645955e-002
5.004313843847934e-003	-7.385502e-002	-6.614524e-002
5.004756700990792e-003	-7.415317e-002	-6.584709e-002
5.005199558133651e-003	-7.443517e-002	-6.556509e-002
5.005642415276509e-003	-7.470100e-002	-6.529925e-002
5.006370986705082e-003	-7.510676e-002	-6.489349e-002
5.007099558133656e-003	-7.548524e-002	-6.451502e-002
5.007828129562229e-003	-7.583644e-002	-6.416382e-002
5.008556700990803e-003	-7.616036e-002	-6.383989e-002
5.009285272419376e-003	-7.645700e-002	-6.354325e-002
5.010013843847950e-003	-7.672637e-002	-6.327388e-002
5.010742415276523e-003	-7.696846e-002	-6.303179e-002
5.011256700990810e-003	-7.712982e-002	-6.287044e-002
5.011770986705097e-003	-7.728301e-002	-6.271725e-002
5.012285272419384e-003	-7.742805e-002	-6.257222e-002
5.012799558133671e-003	-7.756493e-002	-6.243534e-002
5.013313843847959e-003	-7.769365e-002	-6.230661e-002
5.013828129562245e-003	-7.781422e-002	-6.218604e-002
5.014342415276533e-003	-7.792662e-002	-6.207363e-002
5.014442415276533e-003	-7.794794e-002	-6.205234e-002
5.016128129562252e-003	-7.825284e-002	-6.174743e-002
5.017813843847971e-003	-7.852093e-002	-6.147933e-002
5.019499558133690e-003	-7.875222e-002	-6.124804e-002
5.021185272419408e-003	-7.894669e-002	-6.105356e-002
5.022870986705127e-003	-7.910435e-002	-6.089589e-002
5.024556700990846e-003	-7.922521e-002	-6.077502e-002
5.026242415276565e-003	-7.930925e-002	-6.069097e-002
5.029542415276574e-003	-7.943462e-002	-6.056561e-002
5.032842415276583e-003	-7.953905e-002	-6.046120e-002
5.036142415276592e-003	-7.962253e-002	-6.037772e-002
5.039442415276601e-003	-7.968508e-002	-6.031518e-002
5.042742415276610e-003	-7.972669e-002	-6.027358e-002
5.046042415276619e-003	-7.974735e-002	-6.025292e-002
5.049342415276628e-003	-7.974708e-002	-6.025320e-002
5.100250000000001e-003	-7.979822e-002	-6.020224e-002
5.116550000000045e-003	-7.980466e-002	-6.019580e-002
5.200000000000000e-003	-7.983732e-002	-6.016350e-002
5.200010000000000e-003	-7.982612e-002	-6.017470e-002
5.200030000000000e-003	-7.980347e-002	-6.019735e-002
5.200804285714287e-003	-7.897901e-002	-6.102181e-002
5.201578571428576e-003	-7.821270e-002	-6.178812e-002
5.202352857142863e-003	-7.750455e-002	-6.249627e-002
5.203127142857151e-003	-7.685455e-002	-6.314627e-002
5.203901428571438e-003	-7.626271e-002	-6.373811e-002
5.204675714285727e-003	-7.572902e-002	-6.427180e-002
5.205450000000014e-003	-7.525349e-002	-6.474733e-002
5.206235714285730e-003	-7.480870e-002	-6.519212e-002
5.207021428571448e-003	-7.439566e-002	-6.560516e-002
5.207807142857164e-003	-7.401436e-002	-6.598646e-002
5.208592857142880e-003	-7.366480e-002	-6.633602e-002
5.209378571428596e-003	-7.334699e-002	-6.665383e-002
5.210164285714313e-003	-7.306092e-002	-6.693990e-002
5.210950000000029e-003	-7.280660e-002	-6.719422e-002
5.211735714285746e-003	-7.257212e-002	-6.742870e-002
5.212521428571463e-003	-7.235438e-002	-6.764644e-002
5.213307142857179e-003	-7.215338e-002	-6.784744e-002
5.214092857142895e-003	-7.196912e-002	-6.803171e-002
5.214878571428611e-003	-7.180159e-002	-6.819923e-002
5.215664285714328e-003	-7.165080e-002	-6.835002e-002
5.216450000000044e-003	-7.151675e-002	-6.848407e-002
5.216750000000045e-003	-7.146741e-002	-6.853341e-002
5.217050000000046e-003	-7.141967e-002	-6.858115e-002
5.217350000000047e-003	-7.137353e-002	-6.862729e-002
5.217650000000048e-003	-7.132898e-002	-6.867184e-002
5.217950000000048e-003	-7.128602e-002	-6.871480e-002
5.218250000000049e-003	-7.124466e-002	-6.875616e-002
5.218550000000050e-003	-7.120490e-002	-6.879592e-002
5.218650000000050e-003	-7.119179e-002	-6.880903e-002
5.219435714285767e-003	-7.109603e-002	-6.890479e-002
5.220221428571484e-003	-7.100713e-002	-6.899369e-002
5.221007142857200e-003	-7.092507e-002	-6.907575e-002
5.221792857142916e-003	-7.084987e-002	-6.915095e-002
5.222578571428632e-003	-7.078151e-002	-6.921931e-002
5.223364285714349e-003	-7.072001e-002	-6.928081e-002
5.224150000000065e-003	-7.066536e-002	-6.933546e-002
5.224935714285782e-003	-7.061497e-002	-6.938585e-002
5.225721428571499e-003	-7.056816e-002	-6.943266e-002
5.226507142857215e-003	-7.052494e-002	-6.947588e-002
5.227292857142931e-003	-7.048529e-002	-6.951553e-002
5.228078571428647e-003	-7.044923e-002	-6.955159e-002
5.228864285714364e-003	-7.041674e-002	-6.958408e-002
5.229650000000080e-003	-7.038784e-002	-6.961298e-002
5.230435714285797e-003	-7.036130e-002	-6.963952e-002
5.231221428571514e-003	-7.033664e-002	-6.966418e-002
5.232007142857230e-003	-7.031388e-002	-6.968694e-002
5.232792857142946e-003	-7.029300e-002	-6.970782e-002
5.233578571428662e-003	-7.027401e-002	-6.972681e-002
5.234364285714379e-003	-7.025690e-002	-6.974392e-002
5.235150000000096e-003	-7.024169e-002	-6.975913e-002
5.235935714285812e-003	-7.022762e-002	-6.977320e-002
5.236721428571529e-003	-7.021456e-002	-6.978626e-002
5.237507142857245e-003	-7.020251e-002	-6.979831e-002
5.238292857142961e-003	-7.019148e-002	-6.980934e-002
5.239078571428677e-003	-7.018145e-002	-6.981937e-002
5.239864285714394e-003	-7.017244e-002	-6.982838e-002
5.240650000000111e-003	-7.016444e-002	-6.983638e-002
5.241435714285827e-003	-7.015702e-002	-6.984380e-002
5.242221428571544e-003	-7.015014e-002	-6.985068e-002
5.243007142857260e-003	-7.014380e-002	-6.985702e-002
5.243792857142976e-003	-7.013801e-002	-6.986281e-002
5.244578571428692e-003	-7.013277e-002	-6.986805e-002
5.245364285714409e-003	-7.012807e-002	-6.987275e-002
5.246150000000126e-003	-7.012391e-002	-6.987691e-002
5.246935714285842e-003	-7.012003e-002	-6.988079e-002
5.247721428571559e-003	-7.011642e-002	-6.988440e-002
5.248507142857275e-003	-7.011308e-002	-6.988774e-002
5.249292857142991e-003	-7.011001e-002	-6.989081e-002
5.250078571428707e-003	-7.010722e-002	-6.989360e-002
5.250864285714424e-003	-7.010470e-002	-6.989612e-002
5.251650000000141e-003	-7.010245e-002	-6.989837e-002
5.252435714285857e-003	-7.010035e-002	-6.990047e-002
5.253221428571574e-003	-7.009840e-002	-6.990242e-002
5.254007142857290e-003	-7.009661e-002	-6.990421e-002
5.254792857143006e-003	-7.009498e-002	-6.990584e-002
5.255578571428722e-003	-7.009350e-002	-6.990732e-002
5.256364285714439e-003	-7.009218e-002	-6.990864e-002
5.257150000000156e-003	-7.009101e-002	-6.990981e-002
5.257950000000158e-003	-7.008998e-002	-6.991084e-002
5.258750000000160e-003	-7.008901e-002	-6.991181e-002
5.259550000000162e-003	-7.008810e-002	-6.991272e-002
5.260350000000164e-003	-7.008725e-002	-6.991357e-002
5.261150000000167e-003	-7.008646e-002	-6.991436e-002
5.261950000000169e-003	-7.008573e-002	-6.991510e-002
5.262750000000171e-003	-7.008505e-002	-6.991577e-002
5.263564285714459e-003	-7.008452e-002	-6.991648e-002
5.264378571428746e-003	-7.008404e-002	-6.991711e-002
5.265192857143035e-003	-7.008359e-002	-6.991767e-002
5.266007142857323e-003	-7.008318e-002	-6.991815e-002
5.266821428571611e-003	-7.008281e-002	-6.991854e-002
5.267635714285898e-003	-7.008248e-002	-6.991887e-002
5.268450000000187e-003	-7.008219e-002	-6.991911e-002
5.269307142857332e-003	-7.008177e-002	-6.991952e-002
5.270164285714477e-003	-7.008142e-002	-6.991988e-002
5.271021428571623e-003	-7.008112e-002	-6.992017e-002
5.271878571428767e-003	-7.008088e-002	-6.992041e-002
5.272735714285912e-003	-7.008070e-002	-6.992059e-002
5.273592857143058e-003	-7.008058e-002	-6.992072e-002
5.274450000000203e-003	-7.008052e-002	-6.992078e-002
5.275364285714491e-003	-7.008027e-002	-6.992103e-002
5.276278571428779e-003	-7.008005e-002	-6.992125e-002
5.277192857143068e-003	-7.007988e-002	-6.992142e-002
5.278107142857356e-003	-7.007974e-002	-6.992156e-002
5.279021428571644e-003	-7.007964e-002	-6.992165e-002
5.279935714285932e-003	-7.007958e-002	-6.992171e-002
5.280850000000220e-003	-7.007957e-002	-6.992173e-002
5.281892857143080e-003	-7.007950e-002	-6.992180e-002
5.282935714285940e-003	-7.007943e-002	-6.992187e-002
5.283978571428800e-003	-7.007936e-002	-6.992194e-002
5.285021428571661e-003	-7.007929e-002	-6.992200e-002
5.286064285714521e-003	-7.007922e-002	-6.992207e-002
5.287107142857381e-003	-7.007916e-002	-6.992214e-002
5.288150000000240e-003	-7.007909e-002	-6.992221e-002
5.289464285714530e-003	-7.007900e-002	-6.992230e-002
5.290778571428819e-003	-7.007892e-002	-6.992237e-002
5.292092857143108e-003	-7.007887e-002	-6.992243e-002
5.293407142857398e-003	-7.007884e-002	-6.992246e-002
5.294721428571687e-003	-7.007882e-002	-6.992248e-002
5.296035714285976e-003	-7.007883e-002	-6.992247e-002
5.297350000000266e-003	-7.007885e-002	-6.992245e-002
5.299235714285985e-003	-7.007885e-002	-6.992245e-002
5.301121428571705e-003	-7.007885e-002	-6.992245e-002
5.303007142857424e-003	-7.007885e-002	-6.992245e-002
5.304892857143143e-003	-7.007885e-002	-6.992245e-002
5.306778571428862e-003	-7.007885e-002	-6.992245e-002
5.308664285714583e-003	-7.007885e-002	-6.992245e-002
5.310550000000302e-003	-7.007885e-002	-6.992245e-002
5.312035714286020e-003	-7.007885e-002	-6.992245e-002
5.313521428571739e-003	-7.007885e-002	-6.992245e-002
5.315007142857457e-003	-7.007885e-002	-6.992245e-002
5.316492857143175e-003	-7.007885e-002	-6.992245e-002
5.317978571428893e-003	-7.007885e-002	-6.992245e-002
5.319464285714612e-003	-7.007885e-002	-6.992245e-002
5.320950000000330e-003	-7.007885e-002	-6.992245e-002
5.321050000000330e-003	-7.007885e-002	-6.992245e-002
5.328864285714638e-003	-7.007883e-002	-6.992242e-002
5.336678571428944e-003	-7.007882e-002	-6.992242e-002
5.344492857143252e-003	-7.007884e-002	-6.992243e-002
5.352307142857559e-003	-7.007887e-002	-6.992247e-002
5.360121428571866e-003	-7.007892e-002	-6.992252e-002
5.367935714286173e-003	-7.007900e-002	-6.992259e-002
5.375750000000480e-003	-7.007909e-002	-6.992269e-002
5.423450000000610e-003	-7.007909e-002	-6.992269e-002
5.525850000000891e-003	-7.007933e-002	-6.992292e-002
5.628250000001171e-003	-7.007957e-002	-6.992316e-002
5.730650000001451e-003	-7.007980e-002	-6.992340e-002
5.833050000001731e-003	-7.008004e-002	-6.992364e-002
5.935450000002011e-003	-7.008004e-002	-6.992364e-002
6.037850000002291e-003	-7.008028e-002	-6.992388e-002
6.140250000002571e-003	-7.008052e-002	-6.992412e-002
6.242650000002851e-003	-7.008052e-002	-6.992412e-002
6.345050000003131e-003	-7.008076e-002	-6.992435e-002
6.447450000003411e-003	-7.008100e-002	-6.992459e-002
6.549850000003691e-003	-7.008100e-002	-6.992459e-002
6.652250000003971e-003	-7.008123e-002	-6.992483e-002
6.754650000004251e-003	-7.008147e-002	-6.992507e-002
6.857050000004531e-003	-7.008147e-002	-6.992507e-002
6.959450000004811e-003	-7.008171e-002	-6.992531e-002
7.061850000005091e-003	-7.008171e-002	-6.992531e-002
7.164250000005371e-003	-7.008195e-002	-6.992555e-002
7.266650000005651e-003	-7.008195e-002	-6.992555e-002
7.369050000005931e-003	-7.008195e-002	-6.992555e-002
7.471450000006211e-003	-7.008219e-002	-6.992579e-002
7.573850000006491e-003	-7.008219e-002	-6.992579e-002
7.676250000006771e-003	-7.008243e-002	-6.992602e-002
7.778650000007052e-003	-7.008243e-002	-6.992602e-002
7.881050000006737e-003	-7.008243e-002	-6.992602e-002
7.983450000006128e-003	-7.008266e-002	-6.992626e-002
8.085850000005520e-003	-7.008266e-002	-6.992626e-002
8.188250000004912e-003	-7.008266e-002	-6.992626e-002
8.290650000004304e-003	-7.008290e-002	-6.992650e-002
8.393050000003696e-003	-7.008290e-002	-6.992650e-002
8.495450000003088e-003	-7.008290e-002	-6.992650e-002
8.597850000002480e-003	-7.008290e-002	-6.992650e-002
8.700250000001871e-003	-7.008314e-002	-6.992674e-002
8.802650000001263e-003	-7.008314e-002	-6.992674e-002
8.905050000000655e-003	-7.008314e-002	-6.992674e-002
9.007450000000047e-003	-7.008314e-002	-6.992674e-002
9.109849999999439e-003	-7.008338e-002	-6.992698e-002
9.212249999998831e-003	-7.008338e-002	-6.992698e-002
9.314649999998223e-003	-7.008338e-002	-6.992698e-002
9.417049999997615e-003	-7.008338e-002	-6.992698e-002
9.519449999997006e-003	-7.008338e-002	-6.992698e-002
9.621849999996398e-003	-7.008338e-002	-6.992698e-002
9.724249999995790e-003	-7.008362e-002	-6.992722e-002
9.826649999995182e-003	-7.008362e-002	-6.992722e-002
9.929049999994574e-003	-7.008362e-002	-6.992722e-002
1.003144999999397e-002	-7.008362e-002	-6.992722e-002
1.013384999999336e-002	-7.008362e-002	-6.992722e-002
1.023624999999275e-002	-7.008362e-002	-6.992722e-002
1.033864999999214e-002	-7.008362e-002	-6.992722e-002
1.044104999999153e-002	-7.008386e-002	-6.992745e-002
1.054344999999093e-002	-7.008386e-002	-6.992745e-002
1.064584999999032e-002	-7.008386e-002	-6.992745e-002
1.074824999998971e-002	-7.008386e-002	-6.992745e-002
1.085064999998910e-002	-7.008386e-002	-6.992745e-002
1.095304999998849e-002	-7.008386e-002	-6.992745e-002
1.105544999998788e-002	-7.008386e-002	-6.992745e-002
1.115784999998728e-002	-7.008386e-002	-6.992745e-002
1.126024999998667e-002	-7.008386e-002	-6.992745e-002
1.136264999998606e-002	-7.008386e-002	-6.992745e-002
1.146504999998545e-002	-7.008410e-002	-6.992769e-002
1.156744999998484e-002	-7.008410e-002	-6.992769e-002
1.166984999998424e-002	-7.008410e-002	-6.992769e-002
1.177224999998363e-002	-7.008410e-002	-6.992769e-002
1.187464999998302e-002	-7.008410e-002	-6.992769e-002
1.197704999998241e-002	-7.008410e-002	-6.992769e-002
1.207944999998180e-002	-7.008410e-002	-6.992769e-002
1.218184999998120e-002	-7.008410e-002	-6.992769e-002
1.228424999998059e-002	-7.008410e-002	-6.992769e-002
1.238664999997998e-002	-7.008410e-002	-6.992769e-002
1.248904999997937e-002	-7.008410e-002	-6.992769e-002
1.259144999997876e-002	-7.008410e-002	-6.992769e-002
1.269384999997815e-002	-7.008410e-002	-6.992769e-002
1.279624999997755e-002	-7.008410e-002	-6.992769e-002
1.289864999997694e-002	-7.008410e-002	-6.992769e-002
1.300104999997633e-002	-7.008410e-002	-6.992769e-002
1.310344999997572e-002	-7.008410e-002	-6.992769e-002
1.320584999997511e-002	-7.008433e-002	-6.992793e-002
1.330824999997451e-002	-7.008433e-002	-6.992793e-002
1.341064999997390e-002	-7.008433e-002	-6.992793e-002
1.351304999997329e-002	-7.008433e-002	-6.992793e-002
1.361544999997268e-002	-7.008433e-002	-6.992793e-002
1.371784999997207e-002	-7.008433e-002	-6.992793e-002
1.382024999997147e-002	-7.008433e-002	-6.992793e-002
1.392264999997086e-002	-7.008433e-002	-6.992793e-002
1.402504999997025e-002	-7.008433e-002	-6.992793e-002
1.412744999996964e-002	-7.008433e-002	-6.992793e-002
1.422984999996903e-002	-7.008433e-002	-6.992793e-002
1.433224999996842e-002	-7.008433e-002	-6.992793e-002
1.443464999996782e-002	-7.008433e-002	-6.992793e-002
1.453704999996721e-002	-7.008433e-002	-6.992793e-002
1.463944999996660e-002	-7.008433e-002	-6.992793e-002
1.474184999996599e-002	-7.008433e-002	-6.992793e-002
1.484424999996538e-002	-7.008433e-002	-6.992793e-002
1.494664999996478e-002	-7.008433e-002	-6.992793e-002
1.504904999996417e-002	-7.008433e-002	-6.992793e-002
1.515144999996356e-002	-7.008433e-002	-6.992793e-002
1.525384999996295e-002	-7.008433e-002	-6.992793e-002
1.535624999996234e-002	-7.008433e-002	-6.992793e-002
1.545864999996174e-002	-7.008433e-002	-6.992793e-002
1.556104999996113e-002	-7.008433e-002	-6.992793e-002
1.566344999996052e-002	-7.008433e-002	-6.992793e-002
1.576584999995991e-002	-7.008433e-002	-6.992793e-002
1.586824999995930e-002	-7.008433e-002	-6.992793e-002
1.597064999995870e-002	-7.008433e-002	-6.992793e-002
1.607304999995809e-002	-7.008433e-002	-6.992793e-002
1.617544999995748e-002	-7.008433e-002	-6.992793e-002
1.627784999995687e-002	-7.008433e-002	-6.992793e-002
1.638024999995626e-002	-7.008433e-002	-6.992793e-002
1.648264999995566e-002	-7.008433e-002	-6.992793e-002
1.658504999995505e-002	-7.008433e-002	-6.992793e-002
1.668744999995444e-002	-7.008433e-002	-6.992793e-002
1.678984999995383e-002	-7.008433e-002	-6.992793e-002
1.689224999995322e-002	-7.008433e-002	-6.992793e-002
1.699464999995261e-002	-7.008433e-002	-6.992793e-002
1.709704999995201e-002	-7.008433e-002	-6.992793e-002
1.719944999995140e-002	-7.008433e-002	-6.992793e-002
1.730184999995079e-002	-7.008433e-002	-6.992793e-002
1.740424999995018e-002	-7.008433e-002	-6.992793e-002
1.750664999994957e-002	-7.008433e-002	-6.992793e-002
1.760904999994897e-002	-7.008433e-002	-6.992793e-002
1.771144999994836e-002	-7.008433e-002	-6.992793e-002
1.781384999994775e-002	-7.008433e-002	-6.992793e-002
1.791624999994714e-002	-7.008433e-002	-6.992793e-002
1.801864999994653e-002	-7.008433e-002	-6.992793e-002
1.812104999994593e-002	-7.008433e-002	-6.992793e-002
1.822344999994532e-002	-7.008433e-002	-6.992793e-002
1.832584999994471e-002	-7.008433e-002	-6.992793e-002
1.842824999994410e-002	-7.008433e-002	-6.992793e-002
1.853064999994349e-002	-7.008433e-002	-6.992793e-002
1.863304999994288e-002	-7.008433e-002	-6.992793e-002
1.873544999994228e-002	-7.008433e-002	-6.992793e-002
1.883784999994167e-002	-7.008433e-002	-6.992793e-002
1.894024999994106e-002	-7.008433e-002	-6.992793e-002
1.904264999994045e-002	-7.008433e-002	-6.992793e-002
1.914504999993984e-002	-7.008433e-002	-6.992793e-002
1.924744999993924e-002	-7.008433e-002	-6.992793e-002
1.934984999993863e-002	-7.008433e-002	-6.992793e-002
1.945224999993802e-002	-7.008433e-002	-6.992793e-002
1.955464999993741e-002	-7.008433e-002	-6.992793e-002
1.965704999993680e-002	-7.008433e-002	-6.992793e-002
1.975944999993620e-002	-7.008433e-002	-6.992793e-002
1.986184999993559e-002	-7.008433e-002	-6.992793e-002
1.996424999993498e-002	-7.008433e-002	-6.992793e-002
2.006664999993437e-002	-7.008433e-002	-6.992793e-002
2.016904999993376e-002	-7.008433e-002	-6.992793e-002
2.027144999993315e-002	-7.008433e-002	-6.992793e-002
2.037384999993255e-002	-7.008433e-002	-6.992793e-002
2.047624999993194e-002	-7.008433e-002	-6.992793e-002
2.057864999993133e-002	-7.008433e-002	-6.992793e-002
2.068104999993072e-002	-7.008433e-002	-6.992793e-002
2.078344999993011e-002	-7.008433e-002	-6.992793e-002
2.088584999992951e-002	-7.008433e-002	-6.992793e-002
2.098824999992890e-002	-7.008433e-002	-6.992793e-002
2.109064999992829e-002	-7.008433e-002	-6.992793e-002
2.119304999992768e-002	-7.008433e-002	-6.992793e-002
2.129544999992707e-002	-7.008433e-002	-6.992793e-002
2.139784999992647e-002	-7.008433e-002	-6.992793e-002
2.150024999992586e-002	-7.008433e-002	-6.992793e-002
2.160264999992525e-002	-7.008433e-002	-6.992793e-002
2.170504999992464e-002	-7.008433e-002	-6.992793e-002
2.180744999992403e-002	-7.008433e-002	-6.992793e-002
2.190984999992342e-002	-7.008433e-002	-6.992793e-002
2.201224999992282e-002	-7.008433e-002	-6.992793e-002
2.211464999992221e-002	-7.008433e-002	-6.992793e-002
2.221704999992160e-002	-7.008433e-002	-6.992793e-002
2.231944999992099e-002	-7.008433e-002	-6.992793e-002
2.242184999992038e-002	-7.008433e-002	-6.992793e-002
2.252424999991978e-002	-7.008433e-002	-6.992793e-002
2.262664999991917e-002	-7.008433e-002	-6.992793e-002
2.272904999991856e-002	-7.008433e-002	-6.992793e-002
2.283144999991795e-002	-7.008433e-002	-6.992793e-002
2.293384999991734e-002	-7.008433e-002	-6.992793e-002
2.303624999991673e-002	-7.008433e-002	-6.992793e-002
2.313864999991613e-002	-7.008433e-002	-6.992793e-002
2.324104999991552e-002	-7.008433e-002	-6.992793e-002
2.334344999991491e-002	-7.008433e-002	-6.992793e-002
2.344584999991430e-002	-7.008433e-002	-6.992793e-002
2.354824999991369e-002	-7.008433e-002	-6.992793e-002
2.365064999991309e-002	-7.008433e-002	-6.992793e-002
2.375304999991248e-002	-7.008433e-002	-6.992793e-002
2.385544999991187e-002	-7.008433e-002	-6.992793e-002
2.395784999991126e-002	-7.008433e-002	-6.992793e-002
2.406024999991065e-002	-7.008433e-002	-6.992793e-002
2.416264999991005e-002	-7.008433e-002	-6.992793e-002
2.426504999990944e-002	-7.008433e-002	-6.992793e-002
2.436744999990883e-002	-7.008433e-002	-6.992793e-002
2.446984999990822e-002	-7.008433e-002	-6.992793e-002
2.457224999990761e-002	-7.008433e-002	-6.992793e-002
2.467464999990700e-002	-7.008433e-002	-6.992793e-002
2.477704999990640e-002	-7.008433e-002	-6.992793e-002
2.487944999990579e-002	-7.008433e-002	-6.992793e-002
2.498184999990518e-002	-7.008433e-002	-6.992793e-002
2.500000000000000e-002	-7.008433e-002	-6.992793e-002
2.500001000000000e-002	-7.007289e-002	-6.993937e-002
2.500003000000000e-002	-7.005024e-002	-6.996202e-002
2.500007000000000e-002	-7.000518e-002	-7.000709e-002
2.500020000000000e-002	-6.985950e-002	-7.015252e-002
2.500055000000000e-002	-6.948030e-002	-7.053180e-002
2.500090000000000e-002	-6.911481e-002	-7.089735e-002
2.500125000000000e-002	-6.876305e-002	-7.124918e-002
2.500159999999999e-002	-6.842500e-002	-7.158729e-002
2.500194999999999e-002	-6.810068e-002	-7.191169e-002
2.500229999999999e-002	-6.779008e-002	-7.222235e-002
2.500264999999999e-002	-6.749320e-002	-7.251930e-002
2.500333571428570e-002	-6.695011e-002	-7.306221e-002
2.500402142857141e-002	-6.644182e-002	-7.357035e-002
2.500470714285712e-002	-6.596833e-002	-7.404373e-002
2.500539285714283e-002	-6.552964e-002	-7.448235e-002
2.500607857142854e-002	-6.512575e-002	-7.488621e-002
2.500676428571425e-002	-6.475666e-002	-7.525532e-002
2.500744999999996e-002	-6.442237e-002	-7.558966e-002
2.500853571428567e-002	-6.394945e-002	-7.606269e-002
2.500962142857138e-002	-6.351940e-002	-7.649283e-002
2.501070714285708e-002	-6.313219e-002	-7.688007e-002
2.501179285714279e-002	-6.278785e-002	-7.722441e-002
2.501287857142850e-002	-6.248636e-002	-7.752586e-002
2.501396428571421e-002	-6.222773e-002	-7.778441e-002
2.501504999999991e-002	-6.201196e-002	-7.800007e-002
2.501679285714276e-002	-6.172021e-002	-7.829191e-002
2.501853571428561e-002	-6.146436e-002	-7.854783e-002
2.502027857142845e-002	-6.124443e-002	-7.876782e-002
2.502202142857130e-002	-6.106040e-002	-7.895187e-002
2.502376428571415e-002	-6.091229e-002	-7.910001e-002
2.502550714285700e-002	-6.080008e-002	-7.921221e-002
2.502724999999984e-002	-6.072378e-002	-7.928848e-002
2.503074999999982e-002	-6.060820e-002	-7.940401e-002
2.503424999999980e-002	-6.051233e-002	-7.949984e-002
2.503774999999978e-002	-6.043618e-002	-7.957597e-002
2.504124999999976e-002	-6.037974e-002	-7.963241e-002
2.504474999999974e-002	-6.034302e-002	-7.966915e-002
2.504824999999972e-002	-6.032601e-002	-7.968619e-002
